domain,sample_id,split,branch,p0,p1,p2,p3,p4,p5,root,gradient,residual,root_count,status
peng_robinson,peng_robinson_0000012,dev,liquid_triple,0.004672325033067439588514206355970413605139177636943084558,0.0005965648500682778803896036956794320879025712188797975201,0,0,0,0,0.0009679827551910609685593095611540696064271913345100016418,-0.2402245428769732076022887982976145045961892587962551797,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000013,dev,vapor_single,1.2352582814798622745655620747129432857036590576171875,0.1631855908589825709942289222453837282955646514892578125,0,0,0,0,0.2500460420276439313846023826337826810246205222326139094,-0.1452313611328265105685832647019393841150284349071804902,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000014,dev,liquid_single,0.62610383979611439198009747997275553643703460693359375,0.1755962401555036522804442711276351474225521087646484375,0,0,0,0,0.7135060789103454253542916485432893730831455346100379926,-1.008742674669316452283219717091909305601625906003477372,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000015,dev,vapor_triple,0.08142266763034467889172221027756805507093924294972335645,0.0008287749069311135162849319157103187123357458422213643801,0,0,0,0,0.9117700180615614723507652765685819082020266289161064527,-1.211828549781171121432824920477861023471525605161639234,5.137721413402158593418139282800870573031312190496195585e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000016,cal,liquid_single,1.068770549815022175010881255730055272579193115234375,0.01282913312468286597123334757952761719934642314910888672,0,0,0,0,0.01315265249145872077077699987690015903949784406613669901,-0.0003180584089567929944489659363801676226283597065098343195,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000017,cal,vapor_single,0.6300148087277996911126365375821478664875030517578125,0.08979353477276343087343235538355656899511814117431640625,0,0,0,0,0.1543585071651981993744757752350140670390917597226031067,-0.2979153735347877403594881011328181218570304223634854081,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000018,test,liquid_triple,0.1116857225575477401901069534227606359281489804995051649,0.009879414695524184981391174654035418475536061710619907535,0,0,0,0,0.01268085849953027099251517775146734248398572492858756262,-0.04180926239080785675690994777703265576121291315335244567,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000019,test,vapor_single,0.5071866945683487504226150122121907770633697509765625,0.1338534492000251485688266939177992753684520721435546875,0,0,0,0,0.6976714569344287370904517485493379729350387602859220134,-1.289037740599681536768180696876208914568210035329878042,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000020,dev,liquid_single,0.27711634972508647489775057692895643413066864013671875,0.0753777376826776090990023249105433933436870574951171875,0,0,0,0,0.8124620516738436512082940077431965440208901411558731494,-1.255341897343614331152634508929588231825001445099880565,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000021,dev,vapor_triple,0.006183267649243949392173307442855207559280110930986751467,0.000476090897061040574064815549247729960468806896719666277,0,0,0,0,0.9942660880484869078508972912607749555313799734117559003,-1.010626927185791236756750990367698959920199934793359489,3.500212730723972417454518127849303130672994710449329469e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000022,dev,liquid_single,0.158737961412829198248886086730635724961757659912109375,0.1326411950112202642326764134850236587226390838623046875,0,0,0,0,1.024022280076754379406981665782026689976849505025181612,-0.7365873191825641973478210413641013590509361314865894269,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000023,dev,vapor_single,0.60989697267807774228032258179155178368091583251953125,0.01727560775731811631983347865570976864546537399291992188,0,0,0,0,0.01838022026607639568175407513049399247461833089769777511,-0.002048087501177653857771792800309600007372043346240490827,1.593091911132452277028880397767711805591104555192618786e-58,1,ROOT_OK
peng_robinson,peng_robinson_0000024,dev,liquid_triple,0.07931315992460984493791685823070435853154142174931455696,0.0003229403012775468576861652544274354137213835240868018396,0,0,0,0,0.0003256137659978668524850213146111844351946025431863329869,-0.00003426804194646248023834030170120638394635417704463194072,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000025,dev,vapor_single,0.1260848494930257024382314057220355607569217681884765625,0.194457913933387516181028331629931926727294921875,0,0,0,0,1.123968461726071834147714722053150658675488944442042259,-0.5799165921824745569829414427524014288093742967533096118,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
peng_robinson,peng_robinson_0000026,cal,liquid_single,0.101316907210417916918032688045059330761432647705078125,0.1179920161750181856197272622921445872634649276733398438,0,0,0,0,1.047197425746524465531745744353474855795579319039316967,-0.7338762515547004053168334188056182051882063588772930648,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
peng_robinson,peng_robinson_0000027,cal,vapor_triple,0.229682358282220566000669147255265758709735784853421196,0.008992721137245293987650424779557675021920830475861413872,0,0,0,0,0.6877383433242049813998310825333411345415240930051830641,-2.539274949669076250656000127056318982323646630634654999,4.142038968944375920275089034196050694536871843500808844e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000028,test,liquid_single,0.37840234450811116584389992567594163119792938232421875,0.09864712037074484241028216047197929583489894866943359375,0,0,0,0,0.7455070267520938156258971837267706274946825303341274847,-1.360874303230041780954612020692062504888570366961550036,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000029,test,vapor_single,0.50856530521936971211971467710100114345550537109375,0.193610891452832556414165310343378223478794097900390625,0,0,0,0,0.8675246118930099267681116198756571810828791512716750815,-0.7767920159504529470686799491906396653788571293586618045,6.372367644529809108115521591070847222364418220770475144e-58,1,ROOT_OK
peng_robinson,peng_robinson_0000030,dev,liquid_triple,0.1320500504115050974941576724100882061547420042356033229,0.0001566266031256232603609036686946933482432052176229999529,0,0,0,0,0.0001569999297388691231607524489521325548260933351996692113,-0.000002840652307532920517541257167015784285900394585185797362,3.111507638930570853572032026890062120295126084360583567e-61,3,ROOT_OK
peng_robinson,peng_robinson_0000031,dev,vapor_single,0.3804920173896044754968670531525276601314544677734375,0.0915650145512732771546637877690955065190792083740234375,0,0,0,0,0.7185188316645718895160334969382066190074791645111545731,-1.508688350347383452716984385014285701341066106963158358,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000032,dev,liquid_single,1.192332730740748747422230735537596046924591064453125,0.1347618678920768087170500848515075631439685821533203125,0,0,0,0,0.1891773669245040895301753803840671542738301298356835784,-0.08393256963168947369017926063792795610432773263270634351,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000033,dev,vapor_triple,0.03466003715550133977266274974466104234324444296595495935,0.0004051067821510357797703072865345212497661936021761669279,0,0,0,0,0.9645151498998406742209542110296971350934223915254804972,-1.075452839351962438187192865398079100769144890135700806,8.572203545253722701590948234082121141413072362413407726e-59,3,ROOT_OK
peng_robinson,peng_robinson_0000034,dev,liquid_single,0.71351870077519763402307262367685325443744659423828125,0.207316966018906312374525668928981758654117584228515625,0,0,0,0,0.7386268798248528121855126862695260577402800031887035658,-0.8358413485986484871924371664770153475174289870518091497,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000035,dev,vapor_single,0.42327146576454743875927988483454100787639617919921875,0.03494241137766069399406276829722628463059663772583007813,0,0,0,0,0.04371132573485509993729572689358660156581286559867344996,-0.03234712879542384293891992757888377686647130775250488494,1.593091911132452277028880397767711805591104555192618786e-58,1,ROOT_OK
peng_robinson,peng_robinson_0000036,cal,liquid_triple,0.0697118973976718944970756722288967664837379019546590492,0.006637868356533067861605635551339758940936930422268601486,0,0,0,0,0.008778351980955344106087263559118330035309404110614571947,-0.05475084166117011865642929727463651021432885010888276134,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000037,cal,vapor_single,0.09854430719129854410187618896088679321110248565673828125,0.09472815724424084316002137029499863274395465850830078125,0,0,0,0,1.020291391609215724184457440220058927379837802106455711,-0.7993677259073775076537478368355169169591309019802122447,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000038,test,liquid_single,0.31044586201364110511491389843286015093326568603515625,0.1190367103635783102566492175355961080640554428100585938,0,0,0,0,0.8744047529112519551988853678865504738317259114211383084,-0.9647381536872897568196802285396715141989281029686494933,8.284077937888751840550178068392101389073743687001617688e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000039,test,vapor_triple,0.00748219388397902577887694733354401441033050197146194291,0.0004131897755933703405896049947938115615260435705075261908,0,0,0,0,0.9928867911282779728002895585333336227193376865093556909,-1.013581681890214416941205075875479532117936244409285037,1.199816792494371437205210374768976016474052462667468277e-56,3,ROOT_OK
peng_robinson,peng_robinson_0000040,dev,liquid_single,0.60590607538380769625518951215781271457672119140625,0.126892313719837168672910365785355679690837860107421875,0,0,0,0,0.500600127147552434437690492464424679480302035854773575,-2.059424050150528016508043163299709918551214665475000122,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000041,dev,vapor_single,0.79385831906827497572720631069387309253215789794921875,0.1926627317531642569203853554427041672170162200927734375,0,0,0,0,0.6119241622626710812117017005693229732853668791619523039,-0.969455036660882447650485767573701336891645552069857388,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000042,dev,liquid_triple,0.08152199558311803412328038964347828261236714406741545012,0.0005031426613833139513455255403081988459035344162150148129,0,0,0,0,0.0005095109922478077123730123235431678167526548337137245378,-0.00008010759165635272038632555744812514523512883900063610055,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000043,dev,vapor_single,0.89929360557318893665268433323944918811321258544921875,0.1619008254296330218124921884736977517604827880859375,0,0,0,0,0.3537100894636863903190182899197694434085968991629593958,-0.6867486402986046340081282696981874040952028436335721831,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000044,dev,liquid_single,0.76468817476623962559045821762993000447750091552734375,0.2315459832120425887058701164278318174183368682861328125,0,0,0,0,0.7723450353258268026298581832092762830175291613839988189,-0.7275817681181294924699394270253875557482000850085650033,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000045,dev,vapor_triple,0.1001691645947451469552491488222134455144558216619184362,0.003343384757759040577721575099952250950610396776930579495,0,0,0,0,0.8923397072783836093782844780805387070677662153009165686,-1.26359234900522147880967860903668092027107811604205846,3.355449837822727608492079337798242990526263969374453318e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000046,cal,liquid_single,0.7947264609121822420689795762882567942142486572265625,0.1494221701406774627240992003862629644572734832763671875,0,0,0,0,0.3708759180460704146397208995079532377326420561100850903,-1.051385804223945868930486775661309636894335569552235943,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000047,cal,vapor_single,1.0642923411576921122190242385840974748134613037109375,0.117828408411911833564289509013178758323192596435546875,0,0,0,0,0.1642332635370269353783588967309085368826111214338172341,-0.08026594453853471495163593985272155394414675828746273679,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000048,test,liquid_triple,0.01456138969913868476173039594188013264741371601339300384,0.001038519047547763669933893814218648940543414971361244825,0,0,0,0,0.001250016801967296247605281290821567950999325072644226627,-0.02117440891669859151860331889686196547667523764742134969,1.555753819465285426786016013445031060147563042180291783e-61,3,ROOT_OK
peng_robinson,peng_robinson_0000049,test,vapor_single,1.0402819147548554301607737215817905962467193603515625,0.1783362391140720093485327879534452222287654876708984375,0,0,0,0,0.3498788199997663658596592282092720217927177614814596722,-0.4508606310973459443929438115949887160222896898996766256,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000050,dev,liquid_single,0.55549493135770522389549341824022121727466583251953125,0.217184257703293581709402815249632112681865692138671875,0,0,0,0,0.8863052228899888147057068898553192609339375072710745892,-0.7053752103341279981346514746448042621433577504198555877,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000051,dev,vapor_triple,0.001619417267817906831969232982914081809535493847130995072,0.0002011416715047688134542565551752158237933876859691923706,0,0,0,0,0.9985804017304502026902544080957365953876177746963035719,-1.002442784673122228086851967350763831469385891731552129,1.667009664479796650869050983606518843836365644234209899e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000052,dev,liquid_single,0.885102403243646751462847532820887863636016845703125,0.1226193601067813304661413553731108549982309341430664063,0,0,0,0,0.1994376653635399217088734636064952853822616469257568905,-0.2109710157948704167340040054338129222266096951122827179,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000053,dev,vapor_single,0.78608322733855440223038613112294115126132965087890625,0.03037280950054462025367030264533241279423236846923828125,0,0,0,0,0.03315143131409020666763442766408120512571933674775635306,-0.004199990749180025090489942783585573297332895905745929021,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000054,dev,liquid_triple,0.001230663795569194425226909120595926904890076612419853901,0.0001520370638354409215566237258118625828242750447581781623,0,0,0,0,0.0002382170633562389057285859864380973218791455499869274346,-0.191371250351374266085032797592771507900895503934549855,2.430865342914508479353150021007861031480567253406705911e-63,3,ROOT_OK
peng_robinson,peng_robinson_0000055,dev,vapor_single,0.5571523742041837312655161440488882362842559814453125,0.1024751093682007424545687968020502012223005294799804688,0,0,0,0,0.3556595018155432731720801002504082108458211443052557675,-4.099936709707965024559911308054113418205072604731950187,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000056,cal,liquid_single,0.7808813590484591227180999339907430112361907958984375,0.2135188350007564406229931819325429387390613555908203125,0,0,0,0,0.7031063152129014567995050894298113879942458379564536903,-0.8239598245163496396889243770390625850770221069564489664,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000057,cal,vapor_triple,0.02487026731208427287755868329187355395634881005297625375,0.002154310875563972401504122246414077039235066210259020861,0,0,0,0,0.9768625567949594989120724845876446991369704889516078405,-1.043793934572871762767918471641552621671842927390628118,2.983313524206631334404864307382191560938966889684927524e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000058,test,liquid_single,0.464840570115817752760989378657541237771511077880859375,0.1905036021732569029296655571670271456241607666015625,0,0,0,0,0.8942131145896310117012148106272683796182143492985796362,-0.7598755699910992885422813419013227854904874261373759594,1.593091911132452277028880397767711805591104555192618786e-56,1,ROOT_OK
peng_robinson,peng_robinson_0000059,test,vapor_single,0.43202868388228032880959972317214123904705047607421875,0.04859551120668768181554142415734531823545694351196289063,0,0,0,0,0.06949690937632754207424882974912214261525390306808790373,-0.09952894681275458276126180217737500751379797903864607292,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000060,dev,liquid_triple,0.006353983878666559415334487396981844571197749739232580453,0.000236568653515465887196180910366403201615814786797834205,0,0,0,0,0.0002573461046584288186361437789371126410047685813541158349,-0.003871834297666078821936437402119536615189218331324639106,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000061,dev,vapor_single,0.90331323007089914245426598427002318203449249267578125,0.06594543672961546143529432129071210511028766632080078125,0,0,0,0,0.07956983652878388632513325208109379395682902967927551678,-0.02166989081936409895723446920326604742158454552601377906,6.372367644529809108115521591070847222364418220770475144e-58,1,ROOT_OK
peng_robinson,peng_robinson_0000062,dev,liquid_single,0.778553546158165854507160474895499646663665771484375,0.2090251978650644881785325424061738885939121246337890625,0,0,0,0,0.6894368296362788793140916610008493193945121834086462729,-0.8506720279482378644330855433692564869226213162146967778,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000063,dev,vapor_triple,0.1089518548921661941816482215381903302820273555106617344,0.01240371581753117664621365436807335962743784429964386566,0,0,0,0,0.8956546845196617081892535474729511223497971865768722658,-1.224722903396424826567824179915280580838977079147119381,2.210415026696277534377571551902700130257657570329758566e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000064,dev,liquid_single,0.63718369337299429755461233071400783956050872802734375,0.2331698697331195668791536945718689821660518646240234375,0,0,0,0,0.8664852785538911287020015299722104654004859154305185028,-0.6800807791866355553822905443777885691837497053454966853,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000065,dev,vapor_single,1.0607615586549652419989797635935246944427490234375,0.1396646949859080832911928382600308395922183990478515625,0,0,0,0,0.2156604358872759774516416730843256731918248537200785986,-0.1546637041657598327804342303642400149212625196218646541,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000066,cal,liquid_triple,0.00259429360811128238214077877110125984438957897466901484,0.0001152833358794311241580048166493243917323555632935963447,0,0,0,0,0.0001278174107746659793141495723576991481552452425138821076,-0.005945587120602947826190848034377654511027681564258793981,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000067,cal,vapor_single,0.38038151943870335269792803956079296767711639404296875,0.1149680703334388515157726828874729108065366744995117188,0,0,0,0,0.7913258437538719871820188546780715679703156529556350535,-1.148930046907593772329681854950375012874093261063376451,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000068,test,liquid_single,0.358698301366570715398296442799619399011135101318359375,0.15609373239541513012085260925232432782649993896484375,0,0,0,0,0.9070335716227075531209791830581679405003322915277008323,-0.8246267136973731933951060029650153962243700236440847162,2.230328675585433187840432556874796527827546377269666301e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000069,test,vapor_triple,0.005248648653777234678784403817530470113367460057593423383,0.0001117172844864628312759563514454801557220155178556953267,0,0,0,0,0.9948376093849716711064300840593131264770072328448073654,-1.010204399352081501395679808427567121227570266324058075,8.808561444275986190055413716924757485225990877596648555e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000070,dev,liquid_single,0.151116647654988722759838992715231142938137054443359375,0.07874292919167395765622785575033049099147319793701171875,0,0,0,0,0.9531889662788512678546131537510393521298351693917756981,-0.9258561350588225695400645440413845486446473910137564151,3.504802204491395009463536875088965972300430021423761329e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000071,dev,vapor_single,0.391352883659115524661586960064596496522426605224609375,0.04290726285907191933644000414460606407374143600463867188,0,0,0,0,0.06051375461250367284956457050563658725500496724582195185,-0.09021269586219283380713780744285998174132785197450793278,1.593091911132452277028880397767711805591104555192618786e-58,1,ROOT_OK
peng_robinson,peng_robinson_0000072,dev,liquid_triple,0.120134564217847702517689998636050430544786973838796759,0.0001292601570295444976954267322755895118243214246915327667,0,0,0,0,0.0001295395178126022343048634162174264448368082641896376789,-0.000002335460564877128910910463728730131620528901977683360064,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000073,dev,vapor_single,0.81813646956347174654666787319001741707324981689453125,0.1546142322742276864477872777570155449211597442626953125,0,0,0,0,0.3798369264532796718352483064667546289446666629939925274,-0.9886768526351277348178944271261891540577747573399815785,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000074,dev,liquid_single,0.288596815824307240117008177548996172845363616943359375,0.08876330398738598026486812386792735196650028228759765625,0,0,0,0,0.8306734663104934695970597144825092419357485798210179388,-1.152735418928358222980181184749806117586083896567251108,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000075,dev,vapor_triple,0.02542930375768568780214806420896564775509623541834682088,0.0006159705398843581212084620639955909152214069014987085409,0,0,0,0,0.9745725976013282467834969752833035931615977830604615384,-1.052212979553344277143746501688510531849195763279433327,2.801290327329192939470900433809122926901702013749833385e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000076,cal,liquid_single,0.17996580692620434138717655514483340084552764892578125,0.123185727546862466841304240006138570606708526611328125,0,0,0,0,0.9945401760161156357095332035152608591674243095667436245,-0.7840528139468246021638891422868797158619987608176609568,8.921314702341732751361730227499186111310185509078665202e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000077,cal,vapor_single,1.02415872303282728950080127106048166751861572265625,0.01264477177829268980668864230665349168702960014343261719,0,0,0,0,0.01297322756375586836002789077061927268421685805603671043,-0.0003374744338433624206289591371793772001893243151127517495,1.593091911132452277028880397767711805591104555192618786e-58,1,ROOT_OK
peng_robinson,peng_robinson_0000078,test,liquid_triple,0.2057773971864243711133818282222374728599329610254347639,0.005754363187563256449909941930184782516548295534982493757,0,0,0,0,0.006117298283927106350472583379669412235083670889997332798,-0.001992863347570715291043680804288227090299506152683300396,0.0,3,ROOT_OK
peng_robinson,peng_robinson_0000079,test,vapor_single,0.377349924542680792427518099430017173290252685546875,0.01658546302075707135070814501887070946395397186279296875,0,0,0,0,0.01836070738995786441583654186779501454084579118930071702,-0.005759054640871665695642030021384422109417945372171007937,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000080,dev,liquid_single,0.98639708535469472483470099177793599665164947509765625,0.1121170250572478127581987905614369083195924758911132813,0,0,0,0,0.1587129891080591158265041422925194920795681361170549026,-0.08992154097068421682103638098847281333821440379576494216,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000081,dev,vapor_triple,0.01763112691435018776264358341002455168048612699484243435,0.0007045317417492942824436154612740312357851033072670232244,0,0,0,0,0.982803420751212857255873536465437583564938359579514402,-1.034108053951096481177762936372612300783979878569503974,3.438527091782173850282452592916207649138143835826880899e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000082,dev,liquid_single,0.550529215730428678199359637801535427570343017578125,0.224818759257960854025526487021124921739101409912109375,0,0,0,0,0.9064476524098320837945345234950912045784979408108077997,-0.6756287145164732112597912257966598746724694854867071312,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000083,dev,vapor_single,0.439987096051705883770210903094266541302204132080078125,0.156992862047450387752434153298963792622089385986328125,0,0,0,0,0.8385994574728657014817439340948380947737872571819582349,-0.9113391709610470528674475312351176346926884783480263624,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000084,dev,liquid_triple,0.00565089804784072027804276537766114502642107828675416196,0.0007754796483940709116491602946486799190818214505571885511,0,0,0,0,0.001398981757224310541594639999408842342640695833158806987,-0.4766061959306536011749275580404864230630488083436153996,3.889384548663213566965040033612577650368907605450729458e-62,3,ROOT_OK
peng_robinson,peng_robinson_0000085,dev,vapor_single,0.205507879511853730480908097888459451496601104736328125,0.1457797580353049349266569834071560762822628021240234375,0,0,0,0,1.008309534897214243926224814142272214874656424295686042,-0.7324343020180605388132300553740198988433241743265317842,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000086,cal,liquid_single,0.50691678550596164232189266840578056871891021728515625,0.091292296928876470740732429476338438689708709716796875,0,0,0,0,0.3746616489255762272102687769581787656358827864235187057,-7.168909029933122524836585630878946505505333678558000126,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
peng_robinson,peng_robinson_0000087,cal,vapor_triple,0.054559243486137789465485893074164016813815468212800658,0.001571171576803790895924444351111388632577638727505317603,0,0,0,0,0.9440668824736401380151244300370218451838861795186766367,-1.121979771418310185537087759349246178645677761028576299,1.436271926130351506008849983612452674728230200540845374e-57,3,ROOT_OK
peng_robinson,peng_robinson_0000088,test,liquid_single,0.6663270597086345947701602199231274425983428955078125,0.1175267316209456375242226044974813703447580337524414063,0,0,0,0,0.2873142190121871952321857109075033722439855742900129163,-1.302149703194739641374966082578778101096609590010901443,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000089,test,vapor_single,1.090252270854798144483766009216196835041046142578125,0.03901817405709360336851787565137783531099557876586914063,0,0,0,0,0.04227647673517643961968107635296761741001133541441846147,-0.003496945728565220248725338252569916719098352671559338671,0.0,1,ROOT_OK
peng_robinson,peng_robinson_0000090,dev,liquid_triple,0.001721354630897194714795666731831353559692630262606486977,0.00010572091113730949240708693120152041234430781124682788,0,0,0,0,0.0001231705009905914994339657100193309342326178895844162805,-0.01380931788305282877697198271118826532696034435379311439,2.430865342914508479353150021007861031480567253406705911e-63,3,ROOT_OK
peng_robinson,peng_robinson_0000091,dev,vapor_single,0.64208960725499697463902748495456762611865997314453125,0.102474893314344395189863234918448142707347869873046875,0,0,0,0,0.2060324798715978570565518916859499006824486259228631941,-0.6347540226500322272994933887494858718057436425167238081,0.0,1,ROOT_OK
