domain,sample_id,split,branch,p0,p1,p2,p3,p4,p5,root,gradient,residual,root_count,status
bem,bem_0000020,dev,smooth,9.538624640712374258555428241379559040069580078125,0.1090634549229392985525421977399673778563737869262695313,0.0841338436146986976448293330011628914319196397856560419,6.283185307179586476925286766559005768394338798750211642,0.01804313459425925525447809150136890821158885955810546875,0,0.0912130393287695954555569797384860660442441584579284327,-0.003987426111678647188941789998286985657970304501205714278,3.186183822264904554057760795535423611182209110385237572e-58,1,ROOT_OK
bem,bem_0000021,dev,smooth,9.539415551855473296427589957602322101593017578125,0.1969726073049309078566437847257475368678569793701171875,0.2437147766261791320509095551006227296370643223714359923,6.283185307179586476925286766559005768394338798750211642,0.006680547455459272081224053607684254529885947704315185547,0,0.1906741899952375101418441063809561221728664314522463023,-0.003550514746909657600147792318680625874303444497614945222,6.372367644529809108115521591070847222364418220770475144e-57,1,ROOT_OK
bem,bem_0000022,dev,smooth,7.19919840234326624539562544669024646282196044921875,0.0513946619346075384004990382891264744102954864501953125,0.1151560930703132850395417881152870269275147927536628595,6.283185307179586476925286766559005768394338798750211642,0.006709726060485770096630808723148220451548695564270019531,0,0.1292176575566195387547672337740401980740736493126181833,-0.01214704196333629972151934811393025526710374693040203554,1.11516433779271659392021627843739826391377318863483315e-57,1,ROOT_OK
bem,bem_0000023,dev,smooth,1.835066948778745654635713435709476470947265625,0.0204991479741907511868959090861608274281024932861328125,0.01043932030947679371952772979549048949561414022051597422,6.283185307179586476925286766559005768394338798750211642,0.01611360835929739540595129199118673568591475486755371094,0,0.4663174550898272941011007769408995418471610517898000725,-0.2274287498605816733755579702252760546410182806271508684,8.921314702341732751361730227499186111310185509078665202e-57,1,ROOT_OK
bem,bem_0000024,dev,smooth,2.448857202627811258111023562378250062465667724609375,0.122871362416472174050596777306054718792438507080078125,0.1679894815127327807631747094650607224676211811954339857,6.283185307179586476925286766559005768394338798750211642,0.009350715734779350973848721650938387028872966766357421875,0,0.3012890480546242883435032662535577404916678297725307473,-0.1044322700880834055363114968163442636207035499943953965,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000025,dev,smooth,3.05264140987371046520593154127709567546844482421875,0.1817453352705137581413197267465875484049320220947265625,0.2197552675934479642382833208434547183147540392013132751,6.283185307179586476925286766559005768394338798750211642,0.01762088127816838559192014201926212990656495094299316406,0,0.2662848592354486629775515582118821721088150193986805615,-0.05113085216460705668258721365063202653959866063691530749,3.186183822264904554057760795535423611182209110385237572e-57,1,ROOT_OK
bem,bem_0000026,cal,smooth,11.9493422864281750861437103594653308391571044921875,0.02188029442330989907117277937231847317889332771301269531,0.07253318459677362474767572497377991190977667649298234205,6.283185307179586476925286766559005768394338798750211642,0.0157302438001878375217756911297328770160675048828125,0,0.08020467667813844077646080874190625904030990964125390934,-0.005011842621412533540463100857000494990733121042393874398,1.593091911132452277028880397767711805591104555192618786e-57,1,ROOT_OK
bem,bem_0000027,cal,smooth,7.0095760537471054618663401925005018711090087890625,0.07964559189421048512880219050202867947518825531005859375,0.1836530067858433138850320531429951346265748539684893357,6.283185307179586476925286766559005768394338798750211642,0.018683716690227558654413542171823792159557342529296875,0,0.1601234981604033885820295211999697805139166638606369667,-0.01051852969673840425855022418701744031597654928145262488,2.867565440038414098651984715981881250063988199346713815e-57,1,ROOT_OK
bem,bem_0000028,test,smooth,9.452936953794139895990156219340860843658447265625,0.0361696751431389296183027681763633154332637786865234375,0.2649054511196723490227525415356823665053891397878486675,6.283185307179586476925286766559005768394338798750211642,0.009703674009789085147525966590364987496286630630493164063,0,0.14941798020129139454371343556415090095336721696162698,-0.006616772133224470310817336957550094093004844702466442759,6.372367644529809108115521591070847222364418220770475144e-58,1,ROOT_OK
bem,bem_0000029,test,smooth,13.2697494963201787498974226764403283596038818359375,0.1118373635209090749542681919592723716050386428833007813,0.08073352777690060575607649839634196926819085605367295799,6.283185307179586476925286766559005768394338798750211642,0.01663146256833459429858024236636993009597063064575195313,0,0.07901639757871672873550990963367688855253754154875028703,-0.001732089077270630286265323566701316324865013618562850342,1.991364888915565346286100497209639756988880693990773483e-57,1,ROOT_OK
bem,bem_0000030,dev,smooth,7.576023586765476380833206349052488803863525390625,0.1600042868899106685010025330484495498239994049072265625,0.1968590213466315265444654603838911937003832549105921851,6.283185307179586476925286766559005768394338798750211642,0.006691186524363607231180584022922630538232624530792236328,0,0.1703891169566404090025934467350411793463212855795662323,-0.006331633777755032401277134182399699406930718731419244241,4.460657351170866375680865113749593055655092754539332601e-57,1,ROOT_OK
bem,bem_0000031,dev,smooth,6.58115283811166040806028831866569817066192626953125,0.1104294474676468518214988989711855538189411163330078125,0.06395178121039871885464346523741955664958766566840524227,6.283185307179586476925286766559005768394338798750211642,0.01228066178911334932477572579045954626053571701049804688,0,0.09467776863231811427042969395364159174017162489583812885,-0.01009748831251219918695258865726181873478007020653287912,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000032,dev,smooth,7.50982997857270628827563996310345828533172607421875,0.184268874696214834951746297520003281533718109130859375,0.1721420149171555441107314695025622229410185550641632348,6.283185307179586476925286766559005768394338798750211642,0.01645253149588137703274171030898287426680326461791992188,0,0.1580886907379223315906130805800029137448278948879596189,-0.005828862596517034702131592756093926954663220747395916665,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000033,dev,smooth,6.5615125523993658163135478389449417591094970703125,0.07103075709807819826391295237044687382876873016357421875,0.1091477810268392235717515102667529990770550421529881877,6.283185307179586476925286766559005768394338798750211642,0.01638331521368232429614053557997976895421743392944335938,0,0.1319487639734701578450105284155167639235050237591610908,-0.01334595123662840431342278842712781268025324808731018436,1.911710293358942732434656477321254166709325466231142543e-57,1,ROOT_OK
bem,bem_0000034,dev,smooth,7.8436866901273756269574732868932187557220458984375,0.0929631041932237334179944809875451028347015380859375,0.1003788816454947313723982909135203061815045240197725215,6.283185307179586476925286766559005768394338798750211642,0.01441464858794709417988411104261103901080787181854248047,0,0.1118479656062696018713149864105255457810188012936260261,-0.007366001202060086117810353152322512399925553498240320101,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000035,dev,smooth,7.34015638016339355687023271457292139530181884765625,0.1443939878395067710759036572198965586721897125244140625,0.263474771144282928565278442391450973724152739005677473,6.283185307179586476925286766559005768394338798750211642,0.01483805935022755248531289851143810665234923362731933594,0,0.2030631841912745307836571815514076673165880882272828276,-0.007458052810514546580778672063052541566452373138150179572,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
bem,bem_0000036,cal,smooth,9.12734735498457894209423102438449859619140625,0.1189733735972954564719117342974641360342502593994140625,0.2597878778203959954259358268648686235870863240095764199,6.283185307179586476925286766559005768394338798750211642,0.01482599176953518574362256288168282480910420417785644531,0,0.1849091218270421356832793684923572172411884183304828432,-0.004919911418010670507118203474064701594228056802852420766,0.0,1,ROOT_OK
bem,bem_0000037,cal,smooth,13.150648304665764953824691474437713623046875,0.1533232213128754295450306699422071687877178192138671875,0.2202621775464837408720099855114434229801166104419450471,6.283185307179586476925286766559005768394338798750211642,0.009840473004798159020745096370319515699520707130432128906,0,0.1621572606807653262299347870436630335344477193213290647,-0.001915938251757146137410744913135593850683921621733186837,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000038,test,smooth,13.21222398510354167910918476991355419158935546875,0.1443210102143293038778892878326587378978729248046875,0.1258584061877056139504366384922964530525981684731232677,6.283185307179586476925286766559005768394338798750211642,0.01471239748180943468502945847831142600625753402709960938,0,0.1094410224666403485841637681698215048917797721962943197,-0.00169023553280210959684684206393183538264649636374387366,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000039,test,smooth,11.8406391335567082734314681147225201129913330078125,0.058001264795057350109885874189785681664943695068359375,0.05019388790272236292592020716850901850074090643591734046,6.283185307179586476925286766559005768394338798750211642,0.009850914010521422820021442134930111933499574661254882813,0,0.06430043392506957177982901982586658013627980215300604925,-0.003364350521810252917555655908920560233823362490914789204,9.558551466794713662173282386606270833546627331155712716e-58,1,ROOT_OK
bem,bem_0000040,dev,smooth,8.652466222195183576104682288132607936859130859375,0.0831298620996679116235128503831219859421253204345703125,0.147784209093878194544155048163773161549411715629699594,6.283185307179586476925286766559005768394338798750211642,0.01134075664950912228079449306505921413190662860870361328,0,0.1313818875622080478993013441646758502510648197803192335,-0.006223590792322312647385691175912555907537725304743249703,4.779275733397356831086641193303135416773313665577856358e-57,1,ROOT_OK
bem,bem_0000041,dev,smooth,13.738550861999978991434545605443418025970458984375,0.11599273046223312899627444494399242103099822998046875,0.1488388932362244792256882695880958666288915176140257215,6.283185307179586476925286766559005768394338798750211642,0.015987300033384832520511054099188186228275299072265625,0,0.1187402324140448730200445119162788047787876472886407214,-0.001809173452430904823699310857753974216854183494189720511,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000042,dev,smooth,3.81657333806934584430337054072879254817962646484375,0.02361747503084101612591538810193014796823263168334960938,0.1759466878506454414762580960807548044557540629691911816,6.283185307179586476925286766559005768394338798750211642,0.009672265964615837929851949184012482874095439910888671875,0,0.2456268537463869989566208561288158942017797904998371259,-0.0578685544283207486405878863700913338848025558528617122,1.911710293358942732434656477321254166709325466231142543e-57,1,ROOT_OK
bem,bem_0000043,dev,smooth,10.6519262434914026016485877335071563720703125,0.06382460166440480364702381166353006847202777862548828125,0.1804036222411445592046958358386206395045523421506285521,6.283185307179586476925286766559005768394338798750211642,0.01538879968860474949099437225186193245463073253631591797,0,0.1312115398719493135587368824163254329248045582755825623,-0.004266003312945444706322389047534129008971256853839692726,4.460657351170866375680865113749593055655092754539332601e-57,1,ROOT_OK
bem,bem_0000044,dev,smooth,2.75133340629015155087699895375408232212066650390625,0.134884380913444790195399036747403442859649658203125,0.09462645985218269809280274517872383849529969137928710092,6.283185307179586476925286766559005768394338798750211642,0.01143367146556724042727459789148269919678568840026855469,0,0.2254576701016963666378436859689447823031742177627819831,-0.08327642226593617006452818542571649715270624936412758306,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
bem,bem_0000045,dev,smooth,8.8226870203666951653076466755010187625885009765625,0.190627755126948572605982690220116637647151947021484375,0.1381853032227575731623047250978158392519581712406184294,6.283185307179586476925286766559005768394338798750211642,0.01197064829976670838340702118784975027665495872497558594,0,0.1304906139810789838242866598467455010610009273810610165,-0.003704227214034243832871001340125234539495880368424549078,1.593091911132452277028880397767711805591104555192618786e-57,1,ROOT_OK
bem,bem_0000046,cal,smooth,12.438729795605343753095439751632511615753173828125,0.0244537074576439417139539500567479990422725677490234375,0.05257072745731593918118630753994049363123685755617324729,6.283185307179586476925286766559005768394338798750211642,0.008020157014380947801956978082671412266790866851806640625,0,0.07046574685400543635229516397457929147741491704117223257,-0.004564043806836381734509528799207794357399695576808797249,7.96545955566226138514440198883855902795552277596309393e-58,1,ROOT_OK
bem,bem_0000047,cal,smooth,10.8487959893461631821764967753551900386810302734375,0.1232654511138581571172423423377040307968854904174804688,0.2502845714916331720032306667158015178558059630329901819,6.283185307179586476925286766559005768394338798750211642,0.01905392427930390972234953039787797024473547935485839844,0,0.1750645776722238539026271257741780128687940426094861831,-0.003282405761468153824535088110231334146775734931759186557,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
bem,bem_0000048,test,smooth,6.4850756963438183078096699318848550319671630859375,0.1359843241486685394558975303880288265645503997802734375,0.06379798716196093900558065470061441077859871039268666668,6.283185307179586476925286766559005768394338798750211642,0.006465927558497437319107170594634226290509104728698730469,0,0.09035777312426516309088515744495506806113583183484404297,-0.008717132338011357221808366626142398722791210209058327855,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000049,test,smooth,3.051811040716677414508239962742663919925689697265625,0.169483250436773980052151955533190630376338958740234375,0.04502428239963038875373959991074042693120116815495051143,6.283185307179586476925286766559005768394338798750211642,0.01763047021648351739275817351426667300984263420104980469,0,0.1389635755261821746603502471971192193300878364980700253,-0.06004571280553164568684761667476930605869503021291669579,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000050,dev,smooth,13.8894895867136884959336384781636297702789306640625,0.197058666090336231935253863412071950733661651611328125,0.1277749584842036571812815923936952212327741948392693158,6.283185307179586476925286766559005768394338798750211642,0.01482898037557931619767614961347135249525308609008789063,0,0.1127914777387323107712854296080651243931220724489551766,-0.001261953823742317015132653126853178091167192699958564608,4.460657351170866375680865113749593055655092754539332601e-57,1,ROOT_OK
bem,bem_0000051,dev,smooth,5.42521007575050173699082733946852385997772216796875,0.1111447221313230232508928452261898200958967208862304688,0.04677957291737375728995189841910186543762940108987797491,6.283185307179586476925286766559005768394338798750211642,0.01223937450515718769472606197723507648333907127380371094,0,0.09451484984697631739037776076311659828804072217145881565,-0.01719137594448274537608972397675712640657543593873429205,0.0,1,ROOT_OK
bem,bem_0000052,dev,smooth,2.22622712821951296291445032693445682525634765625,0.05767977140417311632258900999659090302884578704833984375,0.2066120753319715934063395434813123816434651304748424526,6.283185307179586476925286766559005768394338798750211642,0.01463231596007553633742581666865589795634150505065917969,0,0.3798920120098388853885936347960094225265570645634021506,-0.1475312843760067246196074925503561834303279666581430931,3.186183822264904554057760795535423611182209110385237572e-57,1,ROOT_OK
bem,bem_0000053,dev,smooth,9.292613049325353813401306979358196258544921875,0.0671081717012499134877856477032764814794063568115234375,0.004848967595251533501080859835326508832961868835167685321,6.283185307179586476925286766559005768394338798750211642,0.01168255508241130072311086962599802063778042793273925781,0,0.02397403330294061197713567858869943648382323409082174344,-0.006010048068876216474559909168576701072922788597002876426,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000054,dev,smooth,4.25974912705426067560665615019388496875762939453125,0.134310998374732815108245631563477218151092529296875,0.03415004739929689750408396756847772534658484141581532254,6.283185307179586476925286766559005768394338798750211642,0.00821038769387426314860789489102899096906185150146484375,0,0.09580935151013912721052702826705993859228951211988071736,-0.02937806302078702209827992507792573460975207361327485623,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000055,dev,smooth,2.06086655528776052648254335508681833744049072265625,0.087444550211362825908878448899486102163791656494140625,0.1561795080607872200092176119746362769919244028901038464,6.283185307179586476925286766559005768394338798750211642,0.009908271821447291877182905750487407203763723373413085938,0,0.3706602313667991817951112114173385824271265578150886881,-0.163051359132602883404795163069642915402251954684102639,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000056,cal,smooth,12.8118284552885466354155141743831336498260498046875,0.03341963779958230518207784598416765220463275909423828125,0.06598537568477265925301015007733766849754925531747088217,6.283185307179586476925286766559005768394338798750211642,0.01449592761451346314971466711085668066516518592834472656,0,0.07291187355421144680837534625461495079113599848983413181,-0.003667023717054115974088768854592841896419117294487201834,6.372367644529809108115521591070847222364418220770475144e-58,1,ROOT_OK
bem,bem_0000057,cal,smooth,2.34115601662838290764057092019356787204742431640625,0.1573796817020534088982230969122610986232757568359375,0.2172383801007424114839643206708136657374181083963262026,6.283185307179586476925286766559005768394338798750211642,0.007596162716577464953104925626803378690965473651885986328,0,0.3220677127359795737861523841548043143561107437593666908,-0.1007279817065504538992319235863863446394256619176109266,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000058,test,smooth,9.92529410781677512431997456587851047515869140625,0.1340523089008191226501054416075930930674076080322265625,0.2373230841150117891706845408074315818674117427896004913,6.283185307179586476925286766559005768394338798750211642,0.01466524730121708010310843661727631115354597568511962891,0,0.1751660860664247228577912826818284171499022579922720761,-0.003838780019045192596454945707776562680570214502104085806,0.0,1,ROOT_OK
bem,bem_0000059,test,smooth,1.648317426881822367334962109453044831752777099609375,0.08095155786906711725681162761247833259403705596923828125,0.1426071310497611742251497931950778185114615181503959638,6.283185307179586476925286766559005768394338798750211642,0.01195466416390848427009352406003017676994204521179199219,0,0.4551990453706320769266546835738481094509446486077329178,-0.2437552042882557083407479248718621775077508839100154465,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
bem,bem_0000060,dev,smooth,2.088332246551334758777329625445418059825897216796875,0.02275402258400690061468374381092871772125363349914550781,0.1245098963204108240143994042923707344849405890507315252,6.283185307179586476925286766559005768394338798750211642,0.006738207640665706647797872363980786758475005626678466797,0,0.4206730566583541187206659168779355449673648686114940427,-0.1811713047341582821935658687567987875449208776206029792,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
bem,bem_0000061,dev,smooth,5.31482686122052694344120027380995452404022216796875,0.06675407538944032326266864174613147042691707611083984375,0.1995325528599260843266071657837506901548581389203530362,6.283185307179586476925286766559005768394338798750211642,0.009284225259361688492587560972424398642033338546752929688,0,0.190801874563663661641339563218732090722960540063786615,-0.02167566672529957455734164618359179694415090896663141373,3.903075182274508078720756974530893923698206160221916026e-57,1,ROOT_OK
bem,bem_0000062,dev,smooth,10.097214043086893298095674254000186920166015625,0.05735014123068653268955330304379458539187908172607421875,0.2178227607287381408947624844390047318822028258817054238,6.283185307179586476925286766559005768394338798750211642,0.008615904989714373574116734744166024029254913330078125,0,0.1445076879992018120583804693934547173161505582485968732,-0.0050127175449597278195489529425699165108999142297734536,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000063,dev,smooth,3.045174308243840943788427466643042862415313720703125,0.0892929810962588277334361919201910495758056640625,0.1850403498345846556767545268398999959639980581235190303,6.283185307179586476925286766559005768394338798750211642,0.01793540105701169756757806794666976202279329299926757813,0,0.2719943098186604605189535096210960268794034122136798578,-0.07166488866935867879028681788188624041416681393521392819,0.0,1,ROOT_OK
bem,bem_0000064,dev,smooth,4.1206267334857660245006627519614994525909423828125,0.0501951047204094724651923797864583320915699005126953125,0.1285986195530513703389313898670067112651815394187857424,6.283185307179586476925286766559005768394338798750211642,0.007700399618096359817542850834115597535856068134307861328,0,0.2078268807118732476022160650632787275405777599645436933,-0.04491559285832389111926272367839184698292616293489450577,3.186183822264904554057760795535423611182209110385237572e-57,1,ROOT_OK
bem,bem_0000065,dev,smooth,5.9639923197888595751692264457233250141143798828125,0.1451837403602207199337925658255699090659618377685546875,0.02726592742642203142659320259782497172467165437017629927,6.283185307179586476925286766559005768394338798750211642,0.01006471722880735060468015973356159520335495471954345703,0,0.05412740164971339059064227173322161710360734386621684245,-0.008825132056058594202861117584734993088915022420284868143,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000066,cal,smooth,9.707721439065903012988201226107776165008544921875,0.08901574550787456907574579645370249636471271514892578125,0.09963443696885752932552498926149317229552605089440820569,6.283185307179586476925286766559005768394338798750211642,0.01360667633853645565322754151793560595251619815826416016,0,0.1008988256366717769724778981416349318946920331898147415,-0.004436368098073940700432909109610056179955020363058822709,1.314300826684273128548826328158362239612661258033910499e-57,1,ROOT_OK
bem,bem_0000067,cal,smooth,7.22870192815611023462452067178674042224884033203125,0.175185474118618011996062477919622324407100677490234375,0.09070165120212732826470092573818416928627056585258276221,6.283185307179586476925286766559005768394338798750211642,0.007230247501678293067794989212870859773829579353332519531,0,0.1034981187907178480443290786785197085381042904558057765,-0.005644793572270657359516133052546618898726882617789736095,4.460657351170866375680865113749593055655092754539332601e-57,1,ROOT_OK
