domain,sample_id,split,branch,p0,p1,p2,p3,p4,p5,root,gradient,residual,root_count,status
pv,pv_0000011,dev,open_circuit,8.5236662873849748933707815012894570827484130859375,26.24245150977624838521177518028807535483931024343721294,0.00000001692370658900496605667953894201313978435164090041758242,1.3440523705380318375546266906894743442535400390625,0.571073001922626222182088895351625978946685791015625,104.3013537925690844689577255531549317869854088916303537,0.8720317229078424482840302113952777775142440490377006789,-1.3289000702195261385975635703697536731323948990590099,1.452899822952796476650338922764153166699087354335668333e-54,1,ROOT_OK
pv,pv_0000012,dev,interior,2.05741548493822623555615791701711714267730712890625,8.9972774966909892843931026412231184254460350355440643,0.000000004908076543093171215365050163006484514119925759907900464,1.56047555944028015773028528201393783092498779296875,0.6814355614936673521953025556285865604877471923828125,2905.699887090609850199180244446393134506733781470117484,2.053833566758110986062872025226051679004573953119867028,-0.0003465307436544706901884556831516557423033327046308764366,8.403559831223685761327344098224679774493076528641064097e-57,1,ROOT_OK
pv,pv_0000013,dev,interior,9.126924618609923101075764861889183521270751953125,17.16664656446188158726504340599639363935700011411031451,0.0000000001571625905651374363731074646556033544294592525570261804,2.294253440645629193994636807474307715892791748046875,0.74373244737691213135377665821579284965991973876953125,1534.7419119104873113578125411743190983561160368657209,9.11131857662720136544514702560897394800165526374613262,-0.0006535911771291409455500721545868683005815237704073378685,5.782923637410801765614835843896793854295709535349206193e-56,1,ROOT_OK
pv,pv_0000014,dev,interior,1.9516493820682985216308225062675774097442626953125,6.474832547186663698087847962385785854985063809541733988,0.0000000177501642006285429800579724365418651106245620660516293,1.8809492414080377642449093400500714778900146484375,0.58737234424288164991168059714254923164844512939453125,516.3610871544456688418613244420999048297232359575592852,1.936905759754307700735736730506075223721500542558254522,-0.001934967713197871924098546537646782010180559612656428847,5.416512497850337741898193352410220139009755487654903873e-57,1,ROOT_OK
pv,pv_0000015,dev,interior,1.8363908285179011414811611757613718509674072265625,33.29003821073850867783756181975692241502486176012707186,0.00000000000230325787428604370474919070666182725025325719510278361,1.6934614780019365820606935812975279986858367919921875,0.181300624779998253988111400758498348295688629150390625,117.111536922263922659744468054606605840889886970746231,1.548796945807058390119138414269570973128139836276657486,-0.009077169936338680559135451284446792245112500450467510953,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
pv,pv_0000016,cal,interior,3.266307829592807632224094049888662993907928466796875,2.014145675737195759688690879301592615403501828972946483,0.00000000007109720939036167225559239169022460210113337839954013642,1.41186683635495047184349459712393581867218017578125,0.1707740194431135449804060044698417186737060546875,407.4583022800587469889157453197394483137284846442829602,3.259998303378757768343126738114544834009889136350870739,-0.002453210982335412169687070134704255443137936017355495108,3.249907498710202645138916011446132083405853292592942324e-56,1,ROOT_OK
pv,pv_0000017,cal,short_circuit,7.444432274740137245316873304545879364013671875,0.4115696587173001965034933538701499171934675243307044723,0.0000000002966153309080899483807498322761196603742660459875208056,1.9968325428552378131286104689934290945529937744140625,0.288162302012980264809272057391353882849216461181640625,218.8156134555311493968757221376720606092806514202447035,7.432763034629679889991306778455406217128659116842514063,-0.00456404784967369957884226752460197393199059050276465245,3.233976579598878122368627207468454965349942247041016136e-56,1,ROOT_OK
pv,pv_0000018,test,interior,10.5111494402821730176356140873394906520843505859375,2.995989260853944241897928525469414454075296522269710704,0.000000000004003898628272875047838931905996458068267477801985266057,1.1801886916042809705373883844004012644290924072265625,0.09925556971752404200604047446176991797983646392822265625,2347.92540368156203114181861105342888518872630273523153,10.50942915184751106555314866290952103750295726168791244,-0.0004258900093503842517697180840612174802054435788694381804,1.355123806907042218147691388351159854630933312260721355e-55,1,ROOT_OK
pv,pv_0000019,test,interior,4.6246779287088202181621454656124114990234375,34.01474648471013439397774708813863435540833036980429732,0.000000000006542913783998977002603293937927036092269111440411216656,1.6083208494914755792848382043302990496158599853515625,0.0917274667632473061917863788039539940655231475830078125,153.39337626137579993393232999821563688500306820950971,4.387439986731325033829188568128910977102526571980245462,-0.01449942061674669651098025479933537720316718722038663978,1.274473528905961821623104318214169444472883644154095029e-56,1,ROOT_OK
pv,pv_0000020,dev,interior,3.28263684959332291413147686398588120937347412109375,6.761750626063771454713547853871489574528674414668040032,0.0000000009666455808179178578829969396577827939029790697634483722,2.21142572285308691704130978905595839023590087890625,0.4077290314190815667672040945035405457019805908203125,2766.224668756968215880307499485330815342568038318685249,3.279709001839358978637400941078783160718819406939477012,-0.0003614672817265534900443558818474885882735059281188352709,4.074332562721246698501361617290922942799249899905122545e-56,1,ROOT_OK
pv,pv_0000021,dev,short_circuit,1.320342726435112634675306253484450280666351318359375,0.07566799768947015538207574198640788927374002796584565933,0.000000000170566862547503705900436571112447461746644139303923594,1.284072085008640673464697101735509932041168212890625,0.54553665310329069182415651084738783538341522216796875,532.2768279741975412271672139231148243999632971151518593,1.318848863789111122648669517248869788591927954274434288,-0.001876798343287290313761126610540312226140632863269626054,1.605040100465945669106597000750969644133037839356563427e-56,1,ROOT_OK
pv,pv_0000022,dev,interior,1.8726748720962465011297126693534664809703826904296875,35.44523940438916206038444549778412674280747945866672066,0.000000000004759789468790616920246528159558651863200987660273383503,2.351933475912959981002359199919737875461578369140625,0.55243148391704888222619729276630096137523651123046875,2988.565624863643729242991974302831477052175942786098988,1.860444835776712764308236319797070439957446254978560851,-0.0003455342402437092306999090301792373153721698938495421423,7.168913600096035246629961789954703125159970498366784537e-57,1,ROOT_OK
pv,pv_0000023,dev,interior,3.158039700354347889543760175001807510852813720703125,33.68587861833338541418948368314264381139540050089434064,0.00000000001057760739025786634438015327489647033884208908135951851,1.64039876973574028085067766369320452213287353515625,0.79867130944295150474232514170580543577671051025390625,421.4199759495386853760373645744144548694399663326618799,3.033964814863743502689329811032764961117374418571179745,-0.02525627051868215839759804624105496992681788459743946916,1.656815587577750368110035613678420277814748737400323538e-56,1,ROOT_OK
pv,pv_0000024,dev,short_circuit,2.01657119911039917070638693985529243946075439453125,0.2291486604080548755251373917945401324603934854888699127,0.00000000001400999590736207983834252714986782593728746275430085127,1.41547234269511523763185323332436382770538330078125,0.78094892411530436593380954946042038500308990478515625,113.3618441232745229094168890886085857444971354524375967,2.000766541412479921614671379212782879644187320254122717,-0.008760956143206177625967059742664700095126023123406198135,2.995012792929010280814295147803298194511276563762123318e-56,1,ROOT_OK
pv,pv_0000025,dev,interior,6.0278500954063378713954080012626945972442626953125,35.97771993401570704003809487066883566958649838215299003,0.000000000001863544761517955584286870052958509145349999889735047548,1.71572340608652762483643527957610785961151123046875,0.70421493325478923264171271512168459594249725341796875,1124.89026649602765794381190895133289476965986006261891,5.964561548303947218256912265261196044941232137319817121,-0.01675858011626485756649872780282244441056269169713924166,7.838012202771665202982091557017142083508234411547684427e-56,1,ROOT_OK
pv,pv_0000026,cal,interior,8.16285410568428915212280116975307464599609375,17.2444273352064931226538062864302916035108517801013709,0.00000000003340763427849793343335590333105018573570534500402210123,1.371656469520878385282003364409320056438446044921875,0.367187049313266011818512879472109489142894744873046875,538.3713299448944766678853230609122101122025735829924785,8.125196918690317378414465188600629279658564569817683142,-0.001917927574228169975665310706424182920377639302043675092,1.236239323038782966974411188667744361138697134829472178e-55,1,ROOT_OK
pv,pv_0000027,cal,short_circuit,2.44307939021568731874367585987783968448638916015625,0.2921213140109328536416305629905180301946721089948186781,0.0000000004116367595318836688589752248847000584751168586892774856,1.634303631044956350848451620549894869327545166015625,0.78675499269391180323651724393130280077457427978515625,2843.07489232163586854043058325629407579148072155981983,2.442300790599841937199723124831218468804782781433856496,-0.0003516355216598791485692610076559358639673044781332804732,7.626927524546615276275764904312920269267413057984662438e-57,1,ROOT_OK
pv,pv_0000028,test,interior,1.0889590042412919945746807570685632526874542236328125,4.760005573832477844667040854820571505014982480470409727,0.00000004231782463507787135584694696893943994983856037476986558,2.130016712903318509830796756432391703128814697265625,0.61880581251434019218748971979948692023754119873046875,157.0509261753563762775361694846984408999356448861267171,1.0544949547301250682665398475551004071900620727128659,-0.006342621614686373146501509081315228576661505861349190633,9.558551466794713662173282386606270833546627331155712716e-57,1,ROOT_OK
pv,pv_0000029,test,short_circuit,1.05434402576804675533139743492938578128814697265625,0.3869442051309752197242466043178368991944906124490762668,0.000000004344692979806663109458075127047633965158942754692780697,1.306692578509634383721049744053743779659271240234375,0.402021192665454218939657948794774711132049560546875,152.8746654021524630204937371818008374266486521535956083,1.049054157915501614060470251539951325845375306655579191,-0.00652415552278948347367681908698805432062786718010424549,4.61996654228411160338375315352636423621420321005859448e-57,1,ROOT_OK
pv,pv_0000030,dev,interior,5.62271354684142377067246343358419835567474365234375,8.532070542508004354425153528417076203996395332594253297,0.000000007613970504937686651541532136170082558897846581721507865,1.1599480321701245433274607421481050550937652587890625,0.5539237235035912032543592431466095149517059326171875,320.2169501707900589187638767922927097004687560070407032,5.586233964506428212609457662682102600138841418162667207,-0.003264947381157858885841664592262982997297855984722986685,6.563538673865703381358987238802972639035350767393589399e-56,1,ROOT_OK
pv,pv_0000031,dev,interior,4.69495654006007345770967731368727982044219970703125,16.57695707328101229600753532007953067437292325256914613,0.00000000004673286628732146508418738101342627709217251840862522373,2.259145996099270359280808406765572726726531982421875,0.772731640673210762315648025833070278167724609375,410.7403069990497852357486601388401637295795129585167822,4.645857140555382960724919288393784587467241781038397641,-0.002430211865302524067076354691155851922368872574570732439,1.656815587577750368110035613678420277814748737400323538e-56,1,ROOT_OK
pv,pv_0000032,dev,interior,6.8945120127270289600573960342444479465484619140625,5.419014999151002771188399333268608611375824157210612184,0.000000001970561760733111427085739251994501661778928222309969588,1.848141884344371543846818894962780177593231201171875,0.215188122018063643370311410762951709330081939697265625,129.0382233551625073630813742842358173226678584084644828,6.841108065068030272998861561123610373030787085843291615,-0.007736783934379922807069193712796560217780022352365427152,6.62726235031100147244014245471368111125899494960129415e-56,1,ROOT_OK
pv,pv_0000033,dev,short_circuit,6.8697244753876720579910397646017372608184814453125,0.1104757899862679701057878759421484278020759409062387634,0.0000000005848793341677035713790469365503783105869586989595610034,1.737790501656957697917960103950463235378265380859375,0.09830986295328288104844460804088157601654529571533203125,2068.572639381526313016049544979409993755785490110773995,6.869344599528872857045248134652315677378857795100801476,-0.0004834026864315656234319341606707457884735278714360650858,4.054418913832091045038500612318826545229361092965214811e-56,1,ROOT_OK
pv,pv_0000034,dev,interior,1.7739308610074393524058677940047346055507659912109375,27.68438758212406119040540107491163319764377867744452281,0.00000004406116501111683912909127943647786422820348307931647605,2.119938545275872332496192029793746769428253173828125,0.6511941555276468118762522863107733428478240966796875,1566.51155535305594894548894203703492589190698013263473,1.720463983846502090665121251129459269370545271837034491,-0.01699538531465274143606820186900891287646970386692013459,7.96545955566226138514440198883855902795552277596309393e-57,1,ROOT_OK
pv,pv_0000035,dev,interior,2.39140858093108032988993727485649287700653076171875,18.70865270287187222025562961953962729825898138230799472,0.000000002139996355537381393228342548337968107996823682921645705,1.72705597451992698410094817518256604671478271484375,0.277582567399824065024205310692195780575275421142578125,297.7683085496970540361202456455161405020992536992760416,2.326252932998897757935121374276899766827964049073761699,-0.003446229507784215602399967469734479792481815390448099963,2.931289116483712189733139931892589722287632381554418566e-56,1,ROOT_OK
pv,pv_0000036,cal,interior,11.037156813552126521926766145043075084686279296875,3.226751399641531985583409830257759522497554364954395509,0.000000000006019556322806899792015582104117332012050751826683582068,1.6595116791959156898883520625531673431396484375,0.5130094888999925384354128254926763474941253662109375,3025.270146376231815697155708828267141665980248077679767,11.03421908769550576851446131434532954888614725678614758,-0.0003304937174347018862842134171036132992571986076122620393,5.336857902293715128046749332521834548730200259895272933e-56,1,ROOT_OK
pv,pv_0000037,cal,open_circuit,3.2888826741447445556332240812480449676513671875,28.65973291136001542635528960875942332873891372456683176,0.00000001709323689178503434615164273377668701621091548750356894,1.569607858820815327050013365806080400943756103515625,0.39997334605794343520557276860927231609821319580078125,176.8061083731598328199844522698854260989851737972016226,1.166378272173937502684757176890505610899120355528630428,-0.8346637517396596670031556934475421512274024771437766635,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
pv,pv_0000038,test,interior,9.9331851915630640093013425939716398715972900390625,20.64394949895251250442534989633141856646814740536706383,0.000000000005001681559393523473385697914890867501434774830838861519,1.2245286781978512724577967674122191965579986572265625,0.47502290460896900992082692027906887233257293701171875,604.5724838810227878536481713128429294790392972344898196,9.886414172732688468004245932712484704534877919744664236,-0.005605304245856959651793566848668932944032121352836386623,3.759696910272587373788157738731799861195006750254580335e-56,1,ROOT_OK
pv,pv_0000039,test,short_circuit,3.1022190146154144940737751312553882598876953125,0.1268659677037171729009320729378264325220838701515140725,0.000000002142996527173681756898763259987178298899686292169181341,2.0159382047915048730146736488677561283111572265625,0.3183142272062589039904878518427722156047821044921875,952.6910037146213557324505870126340961479511004419283585,3.101049720778345427334297527730264431643449549675814009,-0.00104930952977524089479554694667669557716944326719088366,3.903075182274508078720756974530893923698206160221916026e-56,1,ROOT_OK
pv,pv_0000040,dev,interior,8.1705250138112308633253633161075413227081298828125,11.82659397476964829617177921085887170917333870069269451,0.0000000002307794235054209899149654471764736594755403474818215841,2.203144890406520062242634594440460205078125,0.647534183212829628217832578229717910289764404296875,268.5113153664688908480786725800999870785391081725439558,8.106928991772156798221812313539492271761988273700669321,-0.003715520384069204264913904799433320158202743444517988913,1.32545247006220029448802849094273622225179898992025883e-55,1,ROOT_OK
pv,pv_0000041,dev,interior,4.397776924136071130533309769816696643829345703125,1.437880249546063677500501336787641315903340460497733494,0.000000003262207428736383987453736765160801117433543401316568174,1.1111871991157187267162953503429889678955078125,0.577848055048317821302816810202784836292266845703125,2321.645606204598658721380305052519842371361517215718237,4.396063311595051783580122824286802869444282324151823961,-0.0004307270539343531451245025163965426106127701184993633874,6.858260677425207052609330112389999323069705110104223874e-56,1,ROOT_OK
pv,pv_0000042,dev,short_circuit,5.91965598579233631681972838123328983783721923828125,0.6059985330407655633988364279105782894459767567192868636,0.000000006183289914317728876514157933754549386990716038492205564,1.1879959598048532853908909601159393787384033203125,0.073489753886279929329106153090833686292171478271484375,159.1239363048956295543367938595836823942115787839054283,5.913116721943884513348296023981269481179760522621636941,-0.006281521079681015127888488778486189503424561855927622135,3.855282424940534510409890562597862569530473023566137462e-56,1,ROOT_OK
pv,pv_0000043,dev,interior,10.2021768849222436159607241279445588588714599609375,19.1649572220539774310818333261564458641625455682361208,0.0000000007826998902180240343720432171673616771296386834521496185,1.3105608649620352768039310831227339804172515869140625,0.349944915526616051604236190541996620595455169677734375,267.1301016879491638877247728195265749103576970723706468,10.09122847534072885511570405768655541047474592190098902,-0.02337791741031673262115858691890504809248196055233715265,7.264499114763982383251694613820765833495436771678341664e-56,1,ROOT_OK
pv,pv_0000044,dev,interior,2.57963759926106117603694656281732022762298583984375,2.262449814875759816638094448665870743372505037823536933,0.000000000002530536890489332684717174397292974994797914979805353833,1.1550604272142097617148692734190262854099273681640625,0.1613325495742295723200498969163163565099239349365234375,541.3105951815693313682211064812197889953883635201239652,2.574690658891480301842307033090602433177243374852174428,-0.001846817832706781609062835461352654221578539451968175647,7.567186577879148315887181889396631076557746637164939234e-57,1,ROOT_OK
pv,pv_0000045,dev,interior,2.46381480105441763583939973614178597927093505859375,11.45228208949939278232877769045542008151348758873326358,0.0000000000202696946051290216180922739427747621638962602551264056,2.21680603613946569652171092457138001918792724609375,0.478082987706691664442359979148022830486297607421875,1294.754218749348378155967830703477209456215228451504906,2.454063501774066403782815421366625118851659735034249946,-0.0007720649950093066736202215096844691854801328274292304409,3.297700256044176213449782423379163437573586429248720887e-56,1,ROOT_OK
pv,pv_0000046,cal,short_circuit,6.08980905412767459239375966717489063739776611328125,0.3030634334883664321902221831146858488928970847526612061,0.000000004284239550771017410632107832826921076426368142259049927,1.44685502515498942699423423619009554386138916015625,0.73545206919217187557791248764260672032833099365234375,599.748743803946327310457782809098466169034479783175132,6.081845658426848204134510693588836815193126076456099671,-0.001665402923183949191003953090451635751893628970533848113,7.025535328094114541697362554155609062656771088399448847e-56,1,ROOT_OK
pv,pv_0000047,cal,short_circuit,2.851618384901012603904746356420218944549560546875,0.3934798389003500532872111560219411017358253583088368377,0.00000001456612798445233773179390675119770595655615505455164928,1.356662087544640460379241631017066538333892822265625,0.036529908505431141207964174100197851657867431640625,1512.503956715236704002956311493828758587960462904098648,2.851289362990791974120947062390398763496463500472736232,-0.0006611548211004177689164192613921756644303042037718231163,2.028205139360503305192393356408018092493174986829602792e-56,1,ROOT_OK
pv,pv_0000048,test,short_circuit,11.3150759871846684490037659998051822185516357421875,1.360458120286655138530714346679374410453611890136144238,0.00000000005384632350395396181356148851787403208785828820985267917,1.845077027173989581143587201950140297412872314453125,0.67063102422532738788873984958627261221408843994140625,289.6140299527832814149747314772040398829553147776151075,11.28424865706327058064468239159912021495982134783107813,-0.003444898059192540945171226100506652349623524597181480773,9.877169849021204117579058466159813194664848242194236474e-56,1,ROOT_OK
pv,pv_0000049,test,interior,4.63889106885814950231861075735650956630706787109375,42.25515020600774152497739435883940512649986529781480912,0.000000000006961744974650158571753298322873083515076759898815022201,1.78618217571548409949855340528301894664764404296875,0.110435994327397590808459426625631749629974365234375,341.0025999194755310309266314975314772099931284117420997,4.342455412053343209533720956964608450642220655848561188,-0.09766684160833523830260855432837407753996779069288027076,5.862578232967424379466279863785179444575264763108837133e-56,1,ROOT_OK
pv,pv_0000050,dev,interior,7.9299433151285878551561836502514779567718505859375,14.25701357370406320518645000850448428584947729862384744,0.00000000004520469574098295207439050557531497615241768852889834263,1.831800231264598011193811544217169284820556640625,0.26712688997313038807845941846608184278011322021484375,1932.841157737610665148830557691380587447963840750434807,7.921471994459581471419857171047609338173494479480631273,-0.0005174895312709276131135678322738742406538259552028673508,7.981390474773585907914690792816236146011433821515020118e-56,1,ROOT_OK
pv,pv_0000051,dev,interior,6.25672421034426395891614447464235126972198486328125,4.537017779069017920270756800707102830519690082717832492,0.00000001042765266342873154943972065265638405008457483895593822,1.4693854625307227745878435598569922149181365966796875,0.4761103360467178191584025626070797443389892578125,277.4872532944730958207634051533685907921862722075885381,6.229683295928765030753315655048572950214747029371827796,-0.003598763688414193169658096804835014812566616505464966132,3.090598307596957417436027971669360902846742837073680445e-56,1,ROOT_OK
pv,pv_0000052,dev,interior,1.36359314243706197800065638148225843906402587890625,9.004401091252702800463421389925372625486254677896598315,0.000000008093822786721488799269450186514417595295725854750850867,1.306913249210314376114183687604963779449462890625,0.247843027908317026231088675558567047119140625,162.6658246413182906924707845606641447129644955665539138,1.30623752789784148886208359876123257888677925278488878,-0.006145989623652261412591921020612613361734150948447511223,1.083302499570067548379638670482044027801951097530980775e-56,1,ROOT_OK
pv,pv_0000053,dev,interior,5.15288805854535691963747012778185307979583740234375,10.93994324047718845379491141781428218470712021709864715,0.00000002295287524820563752408465519919610134657658267884237794,1.694150986438643258225056342780590057373046875,0.321116814423530294586583977434202097356319427490234375,649.0416387068673187487273388591186155577935021874652936,5.133454030663530320573805496009177527563391138305311417,-0.00156279968841463634319535027219233498020195294320835686,1.051440661347418502839061062526689791690129006427128399e-56,1,ROOT_OK
pv,pv_0000054,dev,interior,1.898701207045582872723343825782649219036102294921875,22.02117324770269184632513272061800756536513230166727113,0.000000003060580621340506864683706685076153675131598228099771616,2.01847689083892145589516076142899692058563232421875,0.624566322317690048038230088423006236553192138671875,396.0326522101317903013276617165984545689080880697484861,1.839899263687008895736590679324848452221244142978044278,-0.002667179976474778784832926489867191796125662802882624428,1.210749852460663730541949102303460972249239461946390277e-56,1,ROOT_OK
pv,pv_0000055,dev,interior,11.317852341597980370124787441454827785491943359375,18.34752469621459160229661272709138772504218625994246585,0.000000006481955675625561422075378494645211178658187862375968338,1.720736961349134563903362504788674414157867431640625,0.75279741286978218983705346545320935547351837158203125,221.3567617953299114933328182451195545590909654529786951,11.16046200077636387769565700762722340254168459462820495,-0.02526784711714382976569000800233897413081653886256081317,6.62726235031100147244014245471368111125899494960129415e-56,1,ROOT_OK
pv,pv_0000056,cal,interior,10.900290322192798697642501792870461940765380859375,15.1708492398992876009388502521236255934716031795937798,0.000000001737841586518904736971294253835384714528061748654199542,1.0428524236199898655996776142274029552936553955078125,0.74384007904160964752549034528783522546291351318359375,369.1106279125726430331967259823029795513197222765122088,8.849590487994631660800527692540923744408653048848755107,-0.7894650425554379623328997194498096753462648091078776926,3.523919307424984436787883439862178513967523276086072755e-55,1,ROOT_OK
pv,pv_0000057,cal,interior,10.6301747592301136791093085776083171367645263671875,8.789508431123216176706242937355597214358959441278148514,0.000000007159655183862588149717058922020071607380509737574968281,1.782551878857998151062247416120953857898712158203125,0.51610875544939016634771178360097110271453857421875,554.9700295860145378651419033427878565324550665585575162,10.60445370425210138501997075792748111633652635519985205,-0.001812190092982209366732840274177945929871843190565003206,2.580808896034572688786786244383693125057589379412042433e-56,1,ROOT_OK
pv,pv_0000058,test,interior,7.42970303966364387093790355720557272434234619140625,4.165361049927693949614866500020681645840441191080515432,0.000000003719195916212321077682857674086238467325836429004242382,1.0135755443263791963914854932227171957492828369140625,0.73195396627783193554961371773970313370227813720703125,147.311634675065730235259577765244892031223002821785765,7.364787208918433416400007860047692322256459801667161666,-0.006799934828215127456638880847906419726658028574465592629,7.264499114763982383251694613820765833495436771678341664e-56,1,ROOT_OK
pv,pv_0000059,test,interior,8.64698514757538561070759897120296955108642578125,7.995487385974558231216026686338676792773493071383196219,0.000000009823043989417234457249412447501310313657628292196463099,2.361816101680817236996290375827811658382415771484375,0.55293550862860441075241624275804497301578521728515625,431.8022331989860773720295728488238969701792646606097872,8.617431551518691108272235833247076005878323764489258317,-0.002313834308559493803295818885032246776358789895585599975,9.239933084568223206767506307052728472428406420117188959e-56,1,ROOT_OK
pv,pv_0000060,dev,short_circuit,5.4669533170770687746653493377380073070526123046875,0.6847610810655256024237146634262425296531497336152546492,0.000000000001642303326886642373143033409270905162685143263871716564,1.044344377198509477011612034402787685394287109375,0.343346238811517767697267800031113438308238983154296875,2213.060766952266985909094724043250931334467130893009845,5.465795905755941155433152803153298088390954619779780477,-0.0004517927993677965129671218086354568137898209494261194365,5.543959850740933924060503784231637083457043852070313376e-56,1,ROOT_OK
pv,pv_0000061,dev,interior,5.38775094055117609315175286610610783100128173828125,22.67989527494785157188681813205879408633810084396621526,0.00000000005247862806877815835827147086466913316146615596733729053,2.0380831604432696479989317595027387142181396484375,0.5318380083585598772089042540756054222583770751953125,1989.580544942886736583010729523086917899822179119836837,5.374900312183411276407174451131819155348004023834453604,-0.0005096047008787981544571504101573261427171963903295330004,2.708256248925168870949096676205110069504877743827451936e-56,1,ROOT_OK
