domain,sample_id,split,branch,p0,p1,p2,p3,p4,p5,root,gradient,residual,root_count,status
bem,bem_0000010,dev,smooth,13.0109743266814774642625707201659679412841796875,0.09676943160591504333734036435998859815299510955810546875,0.2049352263849691542223621991613735576484065509919806281,6.283185307179586476925286766559005768394338798750211642,0.009412187414794916107130262616919935680925846099853515625,0,0.1428279920528116173012651833420087089948022499750410756,-0.002331061697830423574915324575872370063643405778580545099,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000011,dev,smooth,11.8964649613638027147999309818260371685028076171875,0.08369294693297381348973118520007119514048099517822265625,0.2764765473944730453062058155989067596586602381622332508,6.283185307179586476925286766559005768394338798750211642,0.007538561971034693671989135310695928637869656085968017578,0,0.1683789488112229177542818853563498091086716506243335445,-0.003087452613159871356613170531454517995112414001045507288,0.0,1,ROOT_OK
bem,bem_0000012,dev,smooth,6.081383670363454285734405857510864734649658203125,0.1236715878605767066078513494176149833947420120239257813,0.1640875184590189308976450575732613533415633537335670638,6.283185307179586476925286766559005768394338798750211642,0.007118535660344706486601928929758287267759442329406738281,0,0.1635810778699309591939572943575510864838065833898777412,-0.01199472355888674657258428676747246565577829184058192832,4.082298022276908959886506019279761501827205422681085639e-57,1,ROOT_OK
bem,bem_0000013,dev,smooth,2.63202705018375393564156183856539428234100341796875,0.144384898854009458002423116340651176869869232177734375,0.09808975290737914848668811873744790991904155597460970733,6.283185307179586476925286766559005768394338798750211642,0.009253892556502298777365567161723447497934103012084960938,0,0.2319640623775817846995083838784840993899626545042794557,-0.08881306088617386932280497275824158687135159458033069094,0.0,1,ROOT_OK
bem,bem_0000014,dev,smooth,7.11576155478029104273218763410113751888275146484375,0.0735899240502712326250644991887384094297885894775390625,0.209222739940036708035453478335964745323296783944819324,6.283185307179586476925286766559005768394338798750211642,0.01738421823145182981695811008648888673633337020874023438,0,0.1680293210258894671735060004919106062237214852550945436,-0.01043262849348377300979712914577395341763874172020360113,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000015,dev,smooth,3.22690641184340609726177717675454914569854736328125,0.1205229902224344701311409266963892150670289993286132813,0.1893579266399070366437317013537313768288629534547043924,6.283185307179586476925286766559005768394338798750211642,0.01264950255656688629657402600514615187421441078186035156,0,0.2526716835971229984631465212705943187241027075092637423,-0.05581973387573029977811141623612041505037883503944388787,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
bem,bem_0000016,cal,smooth,3.17333001177565865447149917599745094776153564453125,0.1229414235543816180662446413407451473176479339599609375,0.05878205880455061890714304616457336495010655733056299503,6.283185307179586476925286766559005768394338798750211642,0.01864524361775277139230411194148473441600799560546875,0,0.1768179683933011031580008976743128633414832946599071051,-0.06605091029705690540736817665727806850443567541301659248,0.0,1,ROOT_OK
bem,bem_0000017,cal,smooth,1.299906581832709573376405387534759938716888427734375,0.1762225091503753782173902209251536987721920013427734375,0.09488794399592660104814906697685557034815586412754254091,6.283185307179586476925286766559005768394338798750211642,0.01779954657769517237242418161713430890813469886779785156,0,0.436136404325783900887205612797951109579543955702332248,-0.3183877849479399141429254433728473504171138101736631073,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
bem,bem_0000018,test,smooth,4.29041977855961942367457595537416636943817138671875,0.04235188823476727926209406405178015120327472686767578125,0.04812148724454602417082991650006969454933946229204139655,6.283185307179586476925286766559005768394338798750211642,0.0183237425204230419684137132207979448139667510986328125,0,0.1800690878152900937143547017462515276942688046185164338,-0.04675036915559705623067119439751532790437911900829993539,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000019,test,smooth,7.693824658166210639365090173669159412384033203125,0.03111325378675892927571311474821413867175579071044921875,0.01439762298502922414626583109822701602793200370767744918,6.283185307179586476925286766559005768394338798750211642,0.01026652743810493526033233990801818436011672019958496094,0,0.08834829905038182424421735169919000994425669044106278064,-0.01521790188211512970488098996082980537782212102112609673,6.372367644529809108115521591070847222364418220770475144e-58,1,ROOT_OK
bem,bem_0000020,dev,smooth,12.9477905537564339510936406441032886505126953125,0.1036081862598636632588622319417481776326894760131835938,0.1580631807364199864868767826318290066651234541670931918,6.283185307179586476925286766559005768394338798750211642,0.01384776302600688145660878802800652920268476009368896484,0,0.1231569976068850413322179374077429760923568896516323544,-0.002205316469892064467058430301695367772507589194957938078,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
bem,bem_0000021,dev,smooth,4.717947282986102663926430977880954742431640625,0.1893539030773951081787487282781512476503849029541015625,0.2516089733448684767728575570489158678464448841468249668,6.283185307179586476925286766559005768394338798750211642,0.01785430624294816193131651971270912326872348785400390625,0,0.2328930391237111569708459954934270511436095673693188294,-0.01803289162839917573769501352212430058217526903202733332,4.142038968944375920275089034196050694536871843500808844e-57,1,ROOT_OK
bem,bem_0000022,dev,smooth,2.573538382237115396122817401192151010036468505859375,0.1127565008308491212307700379824382252991199493408203125,0.07428796578439948626736775269842402381649221406896051041,6.283185307179586476925286766559005768394338798750211642,0.0168556876153797274842105480274767614901065826416015625,0,0.2464976292655972453135061127049526793775150640545104717,-0.1069925224306567079691026925672189225599414405975498226,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
bem,bem_0000023,dev,smooth,2.3044192323562331381481271819211542606353759765625,0.14940520566470338881259749541641212999820709228515625,0.17945305346477094714046088856141780652919404785963172,6.283185307179586476925286766559005768394338798750211642,0.011469072250211931329744174945517443120479583740234375,0,0.3096346525356292497927861095849109841662548980292749015,-0.1091348265434732593195778473579790793085725905821101496,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
bem,bem_0000024,dev,smooth,7.78226626981659563853099825792014598846435546875,0.1640726229554363424512075653183273971080780029296875,0.1794263944705784890795053996400821730938796694574683058,6.283185307179586476925286766559005768394338798750211642,0.01816454411333179308485341607592999935150146484375,0,0.1596670331892359297321918971889898528536627830613684298,-0.005783297093869608932592153402005684716684927332730817723,5.73513088007682819730396943196376250012797639869342763e-57,1,ROOT_OK
bem,bem_0000025,dev,smooth,10.2266282246492625773726103943772614002227783203125,0.189587433258908699684752718894742429256439208984375,0.04214580229507124414525722327362262311024484617665031547,6.283185307179586476925286766559005768394338798750211642,0.013495523909974271870026996111846528947353363037109375,0,0.05021865532579124698102766807128003552491750166158544124,-0.001600417539949063590889219502312813557986805483745825207,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
bem,bem_0000026,cal,smooth,9.8536108580365375786414006142877042293548583984375,0.0506438554027364151721712914877571165561676025390625,0.06276881698657733250606263635067485380963346664397771999,6.283185307179586476925286766559005768394338798750211642,0.009874555697450266081305336740570055553689599037170410156,0,0.08228281282903113576742366982481143248220507699448506015,-0.005866127447783494095160732945720103412362075908735943711,3.186183822264904554057760795535423611182209110385237572e-58,1,ROOT_OK
bem,bem_0000027,cal,smooth,6.71713126969112384045956787304021418094635009765625,0.03822553232557435176630633577588014304637908935546875,0.1058634804057918080771318459147716116206317098442842902,6.283185307179586476925286766559005768394338798750211642,0.006308451017510509177543820413802677649073302745819091797,0,0.1348486425423222412953053265446733550955065823945765793,-0.01604891273483368139055546956667871011686925417807959812,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000028,test,smooth,6.63834810111336448557040057494305074214935302734375,0.1125566322607300662195228824202786199748516082763671875,0.03564737507152829467072549889324546433820405570011651383,6.283185307179586476925286766559005768394338798750211642,0.01560012112516958801555766456203855341300368309020996094,0,0.06718505433180516104653079754242290443378687238885512181,-0.00928942102877409238623074815113517499498874808174381908,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000029,test,smooth,1.1540509054407472877556983803515322506427764892578125,0.0683595045386240218743267860190826468169689178466796875,0.1211966686049458131630583365395842525185701214111252014,6.283185307179586476925286766559005768394338798750211642,0.01851688929017713397540134678820322733372449874877929688,0,0.6220190747366206879051599890728625828777593070119445267,-0.4064414849610861707836326265829898097707692124330289186,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000030,dev,smooth,3.6151227297492329881833938998170197010040283203125,0.1077032991606749340318671670502226334065198898315429688,0.1541998031280186899596664078918059332867735881477191944,6.283185307179586476925286766559005768394338798750211642,0.01318308190904167453982864799399976618587970733642578125,0,0.2193429871697650977662629569250330789800278856396567105,-0.04590423870494147277965944090742253106016435717356323556,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000031,dev,smooth,4.3746576121874642950615452718921005725860595703125,0.1946574150310878825731464303316897712647914886474609375,0.2308868765665638691505034258099840439332245325013023905,6.283185307179586476925286766559005768394338798750211642,0.007994997796076368234974296456130105070769786834716796875,0,0.2282649299817724999846308529182388739198602087190128628,-0.02100521434220267497716492735711360682384333186039454261,4.779275733397356831086641193303135416773313665577856358e-58,1,ROOT_OK
bem,bem_0000032,dev,smooth,11.385711022709987361167804920114576816558837890625,0.108583689195134114324758911607204936444759368896484375,0.06450259753701202189258142852973415688854046555946955131,6.283185307179586476925286766559005768394338798750211642,0.01549797445904802471738914704246781184338033199310302734,0,0.07134031034099221949905780860614093829662460816455922034,-0.002428620594210240869054245859042543443682462560966724341,2.230328675585433187840432556874796527827546377269666301e-57,1,ROOT_OK
bem,bem_0000033,dev,smooth,7.331378851746929825594634166918694972991943359375,0.05388038340405700010737888305811793543398380279541015625,0.2769069317567538374374808723625592049322510142831028431,6.283185307179586476925286766559005768394338798750211642,0.01123525344617909774158626134976657340303063392639160156,0,0.1807590454097724018511398851399239199245441876616191725,-0.01064288311408341816216206747085084430322426227579130272,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
bem,bem_0000034,dev,smooth,4.47249079018298090204552863724529743194580078125,0.07539648118550894284606300743689644150435924530029296875,0.2499137204789975537510004852618146398558049533093072191,6.283185307179586476925286766559005768394338798750211642,0.01689040213959793618192506414743547793477773666381835938,0,0.2301928610326655916444919325621927163031983507649670131,-0.03048443301612758808170600169017222673297330148046498831,3.026874631151659326354872755758652430623098654865975694e-57,1,ROOT_OK
bem,bem_0000035,dev,smooth,12.19532863601930472441381425596773624420166015625,0.1642020648913871117002827304531820118427276611328125,0.02901346332286236618857993485702345812310081233267458703,6.283185307179586476925286766559005768394338798750211642,0.01249374257569414378710170865360851166769862174987792969,0,0.03548282187119459454541154775036671979626395327761179076,-0.0009726255178854748186306448977493966342057910065060812602,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
bem,bem_0000036,cal,smooth,8.7166411266827736881168675608932971954345703125,0.04816976885390976403922280724145821295678615570068359375,0.2077642974347033517532437013095065836898887495886361505,6.283185307179586476925286766559005768394338798750211642,0.01077673226592205935059354260374675504863262176513671875,0,0.1461771802754468160994257142101535691178153657156489382,-0.007486518291449725398579540417120157615030706285843403319,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000037,cal,smooth,3.9477723026977873388432271894998848438262939453125,0.0609807332925352552077669088248512707650661468505859375,0.01551697179122117425123240184324985982307746307638209683,6.283185307179586476925286766559005768394338798750211642,0.01870177846643254759850805157839204184710979461669921875,0,0.1614977519850879019753015530386103428206682339798877633,-0.05676016626590542137663903437794330580710464688537021895,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000038,test,smooth,8.832167284842956433976723928935825824737548828125,0.17998972177069771927193642113707028329372406005859375,0.09829825275164343049351982053344327892480914968203024889,6.283185307179586476925286766559005768394338798750211642,0.0123389586670205886331785904985736124217510223388671875,0,0.1021421480936014671085561479581434476758009365268095101,-0.003463308906768377941870007356683867626774171463254755562,2.389637866698678415543320596651567708386656832788928179e-57,1,ROOT_OK
bem,bem_0000039,test,smooth,13.9713719222023176058655735687352716922760009765625,0.03126771531365270251345833685263642109930515289306640625,0.02810334666726299610987018466018433563445496231607045283,6.283185307179586476925286766559005768394338798750211642,0.01576924917377764412407259442261420190334320068359375,0,0.04999431638805314051683569005031455402493856544685265871,-0.003283475837205582857905446861166631333185443532640284199,6.372367644529809108115521591070847222364418220770475144e-58,1,ROOT_OK
bem,bem_0000040,dev,smooth,12.4487147989719151297549615264870226383209228515625,0.1467399419263838156179957650238065980374813079833984375,0.253232388190169069374791799118313507377220202451325228,6.283185307179586476925286766559005768394338798750211642,0.006761687240273909875465374597069967421703040599822998047,0,0.1778754233773386673697265876645311588811302366649184378,-0.002267266202242809329260891259274690570976554381188241859,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000041,dev,smooth,2.10636712927058855626682998263277113437652587890625,0.051908263241086050054917677698540501296520233154296875,0.01320481809243434342530206938445010805970232915807351789,6.283185307179586476925286766559005768394338798750211642,0.01457998658343275834303742755082566873170435428619384766,0,0.3631336763252954142869141653951902294883452119340238203,-0.1806547489129114721196409882342090478631518756359207467,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
bem,bem_0000042,dev,smooth,2.7851365994910590728750321432016789913177490234375,0.05346392069333176511047867052184301428496837615966796875,0.1489206947276196615370860136820427655269400288149929744,6.283185307179586476925286766559005768394338798750211642,0.007059285776169454441897332941380227566696703433990478516,0,0.3015899791423692357596005299164182181703769659259769888,-0.0998463209449560761905497211809284671259858491813025335,1.083302499570067548379638670482044027801951097530980775e-56,1,ROOT_OK
bem,bem_0000043,dev,smooth,12.311523202978182922606720239855349063873291015625,0.065187330251589237217757499820436351001262664794921875,0.2282464713651323565873137705887428080594247692918668891,6.283185307179586476925286766559005768394338798750211642,0.01328788839807118829505760970732808345928788185119628906,0,0.1425924177233324174308340467045619521004126479539641096,-0.003057456680260481239939247803941893489227513689432473553,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000044,dev,smooth,6.2052702096743797000044651213102042675018310546875,0.02801421473354902616503814272164163412526249885559082031,0.2108352556680652152985363336454091800397397376936119441,6.283185307179586476925286766559005768394338798750211642,0.01795577494119586503540375588272581808269023895263671875,0,0.1702972084948796084007576416616807302141141490698410668,-0.01916863401705118126849735072456650423387306181384513804,1.11516433779271659392021627843739826391377318863483315e-57,1,ROOT_OK
bem,bem_0000045,dev,smooth,12.26291770001959235969479777850210666656494140625,0.1120769568815650207849188291220343671739101409912109375,0.2250009287416266540505696747878095346408826035888254854,6.283185307179586476925286766559005768394338798750211642,0.01992880806852585090505058929011283908039331436157226563,0,0.1571979301149383047699792792063957360670577637590382567,-0.002551525463257684173576518605286156107623178156314352564,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000046,cal,smooth,11.4413925306409982596278496203012764453887939453125,0.0970059097631377209580705311964266002178192138671875,0.1968177047914221459366565399575271317731647282247940007,6.283185307179586476925286766559005768394338798750211642,0.01499438653653721413572252885160196456126868724822998047,0,0.1436169646793201339443761942539644829220357552463866428,-0.003098134242690284163454948127773054968375447369875862179,4.460657351170866375680865113749593055655092754539332601e-57,1,ROOT_OK
bem,bem_0000047,cal,smooth,8.6323062524352902613600235781632363796234130859375,0.1196364478556201510484058303518395405262708663940429688,0.2462609482051727345179504777116957081808920326145052588,6.283185307179586476925286766559005768394338798750211642,0.01491078767011680752951896522517927223816514015197753906,0,0.1819114730462195376230158737046740756920727583622896766,-0.005536825221014535974563474820960071276953256708098421955,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000048,test,smooth,12.3452784803071740071800377336330711841583251953125,0.182844885014127156441787747098715044558048248291015625,0.06206870323584862044700543326411392428218093867176361136,6.283185307179586476925286766559005768394338798750211642,0.01427553802876392434473284964724371093325316905975341797,0,0.06558197160534996238123585481349277275196625177681989907,-0.001276022469006842079867429053304370201806440548645413962,7.96545955566226138514440198883855902795552277596309393e-58,1,ROOT_OK
bem,bem_0000049,test,smooth,2.78421461201655784378772295895032584667205810546875,0.1490612286620107418411151911641354672610759735107421875,0.2293614126380787137250456880658249259979366854449065016,6.283185307179586476925286766559005768394338798750211642,0.01622986056190056647352548679918982088565826416015625,0,0.2932330302440304935291089511978968651939860684826861938,-0.06984104569869931517002714565218696440397954501315500857,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
bem,bem_0000050,dev,smooth,1.9494582509843987327968761746888048946857452392578125,0.1357452197456849585233129573680344037711620330810546875,0.03789896077667917449131525868627533504887754533165896969,6.283185307179586476925286766559005768394338798750211642,0.01311973900041941282212931696449231822043657302856445313,0,0.2885884737898023660958009674230823454291968346948759788,-0.1871031219819896907118522585154146248239230152463198776,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
bem,bem_0000051,dev,smooth,8.81162282403253271922949352301657199859619140625,0.0908743996676426857295183481255662627518177032470703125,0.2198528774252210188877301007893340439258717214611799907,6.283185307179586476925286766559005768394338798750211642,0.01868651459217425536696310928164166398346424102783203125,0,0.1629267711231290355536838950298275288623752468476463529,-0.005838269395543373043130060613182774177608298226669145387,1.911710293358942732434656477321254166709325466231142543e-57,1,ROOT_OK
bem,bem_0000052,dev,smooth,12.0666366391677382097213921952061355113983154296875,0.0468261549372056828932642247309559024870395660400390625,0.1425228806210962370769640864571884307990042317009050408,6.283185307179586476925286766559005768394338798750211642,0.01156469645833839085535821311623294604942202568054199219,0,0.1070597101587334927042352668925393442972793038082259105,-0.003564711439121578010570784117970992941582449741498076006,9.558551466794713662173282386606270833546627331155712716e-58,1,ROOT_OK
bem,bem_0000053,dev,smooth,2.8658693616414581128992722369730472564697265625,0.168966888189247155249717025071731768548488616943359375,0.1667955136918753221666947748937196378756578446141424155,6.283185307179586476925286766559005768394338798750211642,0.008364579854477876066920494224632420809939503669738769531,0,0.2481571960961138534934350359401339578072084354173227507,-0.06283261416792772424420473092779576404507385871853564466,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000054,dev,smooth,9.8275747495428280586793334805406630039215087890625,0.1307386556401574917440910894583794288337230682373046875,0.1070758114630997642093499241793385518533386184223891617,6.283185307179586476925286766559005768394338798750211642,0.01040076937490290454046970580748165957629680633544921875,0,0.1051538369819746919395132591981146941400479044355885271,-0.003432382606778121780788901772029656102973010452727114303,1.314300826684273128548826328158362239612661258033910499e-57,1,ROOT_OK
bem,bem_0000055,dev,smooth,5.16306359936902214968768021208234131336212158203125,0.03147743337517960870997058009379543364048004150390625,0.2185381427006559928952134842464072128225548017923507515,6.283185307179586476925286766559005768394338798750211642,0.01930430551511525677499392372737929690629243850708007813,0,0.1968057003441068022796877017653513387663322826531893563,-0.02824364432052248061087464528583539245724487996854187877,7.96545955566226138514440198883855902795552277596309393e-59,1,ROOT_OK
bem,bem_0000056,cal,smooth,10.0076131170945874515609830268658697605133056640625,0.04159830492357519116097819278365932404994964599609375,0.2181695898730622193796943829106237599063514910838271454,6.283185307179586476925286766559005768394338798750211642,0.01435304213405384082813398549660632852464914321899414063,0,0.1377794678331521022075418288372975074396619816867828414,-0.005651189814673449587849476059271176608294670373057803351,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000057,cal,smooth,1.125762497540592210754084590007551014423370361328125,0.1434144352053862980778120572722400538623332977294921875,0.1428234406543192297079122879775470062569873823980124516,6.283185307179586476925286766559005768394338798750211642,0.01066546899300365412732727321554193622432649135589599609,0,0.5523757576175118280735743488046467960146511838559899088,-0.386933457448560451057390886990494726162770527000554955,7.646841173435770929738625909285016666837301864924570173e-57,1,ROOT_OK
bem,bem_0000058,test,smooth,4.38087015228158094259924837388098239898681640625,0.1246605461472212877938048336545762140303850173950195313,0.03963455030232530955411129795596904697869317094870683051,6.283185307179586476925286766559005768394338798750211642,0.01427116255133657404807756563513976288959383964538574219,0,0.1040657211442434688821453988515116226523947286950331444,-0.02890114670873822680735328595728803673872690153272819959,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000059,test,smooth,7.6110718772883156901798429316841065883636474609375,0.05382400862348001024937360625699511729180812835693359375,0.2069263686585593041707542524370077400054737162027916998,6.283185307179586476925286766559005768394338798750211642,0.01150404124080130208174210793004021979868412017822265625,0,0.1573528503195797189219186419044735949370565087930892938,-0.009942830892429538635748112888012622542072898064329784607,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000060,dev,smooth,12.3587128773261358816171195940114557743072509765625,0.1984718968667527339011513731747982092201709747314453125,0.210052234673493032158002687257832858740789484777839215,6.283185307179586476925286766559005768394338798750211642,0.01421358620751396982517800182677092379890382289886474609,0,0.1652011074080580186288129947606095860501630367159329452,-0.00192655216048800427954765623062049859243103121181522851,6.372367644529809108115521591070847222364418220770475144e-57,1,ROOT_OK
bem,bem_0000061,dev,smooth,5.2921041523031728814885354950092732906341552734375,0.1000456104389407102628339885086461436003446578979492188,0.08316608214315290054545303143292253642074600696840541794,6.283185307179586476925286766559005768394338798750211642,0.01208720280485914982948614238011941779404878616333007813,0,0.130099224511122705332008928970576568819157773172146725,-0.01943866079431421212978490391015040361331664992084972678,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
bem,bem_0000062,dev,smooth,12.57301009817349068953262758441269397735595703125,0.14933481320652075563515381873003207147121429443359375,0.1013927801916887030840906732031726487706913687549440562,6.283185307179586476925286766559005768394338798750211642,0.01242245731472665232208996144436241593211889266967773438,0,0.09502732420563888344756247322016684091083942986449151951,-0.001735036715419755491563059262580332300727778182527029964,3.186183822264904554057760795535423611182209110385237572e-58,1,ROOT_OK
bem,bem_0000063,dev,smooth,9.201314430830176860354185919277369976043701171875,0.1508742305007655659654375313039054162800312042236328125,0.02537708183284130140024234224703965100318536374624890391,6.283185307179586476925286766559005768394338798750211642,0.006158898686783756924734145599131807102821767330169677734,0,0.03651799027123440407408932678661498703387399250293831548,-0.002133096647100013151826601923749574552648831670164465906,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
bem,bem_0000064,dev,smooth,7.74866837169616839986474587931297719478607177734375,0.18686996261288124632216067766421474516391754150390625,0.1512371225259383978539983486830795113854944152572997179,6.283185307179586476925286766559005768394338798750211642,0.01180019537655552924748647569685999769717454910278320313,0,0.1437107097630114770566512070807064178642448312902828793,-0.005205648102830829672858032337182540849971345328774005715,5.575821688963582969601081392186991319568865943174165751e-57,1,ROOT_OK
bem,bem_0000065,dev,smooth,12.6589998577223408204872612259350717067718505859375,0.09491227578599857606089784667346975766122341156005859375,0.1276058453629393258478016554640432615045624878445598873,6.283185307179586476925286766559005768394338798750211642,0.01425850557727838772981154846775098121725022792816162109,0,0.1071879335574172120596624058082674003733947307770083788,-0.002339654540304985819703217686110334061179613758505933759,1.593091911132452277028880397767711805591104555192618786e-57,1,ROOT_OK
bem,bem_0000066,cal,smooth,2.68624968011838749504249790334142744541168212890625,0.186048160818445496023088026049663312733173370361328125,0.07517360273896701424794357893234064242954209016655254931,6.283185307179586476925286766559005768394338798750211642,0.01991493792927279127269457603688351809978485107421875,0,0.184678874271416683249948829839653084783941141616376157,-0.074186699074402155051999007502692729168314844041945305,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000067,cal,smooth,2.842827557123792647786331144743598997592926025390625,0.1437541749331542606515910165398963727056980133056640625,0.2071719061406528168826957542647472222498165869379257302,6.283185307179586476925286766559005768394338798750211642,0.009741030894730591180308287846401071874424815177917480469,0,0.279305010242359991439111956187795522470463295360961949,-0.06837432928251142137064021195171519921930565679956959758,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
