domain,sample_id,split,branch,p0,p1,p2,p3,p4,p5,root,gradient,residual,root_count,status
kepler,kepler_0000026,cal,ordinary,0.7581853485320089180987679355894215404987335205078125,1.172089725881857204855596087695969672307251514174745434,0,0,0,0,1.891595322252316993980527589757661870008987713576652603,0.8070538342933351713048555631883880310225409394419082109,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
kepler,kepler_0000027,cal,ordinary,0.82467541289840584628478836748399771749973297119140625,0.608584126936348288523962039445390651387717642901001626,0,0,0,0,1.424443351992747125217303768609077685870059406656162551,1.136703744379026825966758998122431119668556411526753946,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
kepler,kepler_0000028,test,difficult,0.9999999998774117121879625208540045920577098750018901366,0.000001960091031770187482724547829527027280817105117134974428,0,0,0,0,0.02274116459124888311920674704569773566527677413939479043,3867.43571612408460497151643057755028711960201575771671,7.545406024406634319912177665208400641715680754574415149e-59,1,ROOT_OK
kepler,kepler_0000029,test,high_e,0.9182165269309325861257775613921694457530975341796875,1.786380433420933717563241508336771466609652147248825673,0,0,0,0,2.403933664185122803033199833655213006537122361001322298,0.5954076465742107029700057252229882834343227563330512246,0.0,1,ROOT_OK
kepler,kepler_0000030,dev,ordinary,0.5806371381060737579815622666501440107822418212890625,0.9346591615771609129658640014892267849209861615887426052,0,0,0,0,1.514372264976057321190155934031999321375739052585971632,1.033853025908347099589452827348332681228825117554596454,0.0,1,ROOT_OK
kepler,kepler_0000031,dev,ordinary,0.79226813120302441717512920149601995944976806640625,0.7484535534055992537008281864774067572313782053912697393,0,0,0,0,1.540354616417051629103910044625198014059472248343446784,1.024710139169527386090101455656667059770779055508905724,0.0,1,ROOT_OK
kepler,kepler_0000032,dev,difficult,0.9999999996930988782936663237195374909444382658422656192,0.000000613797823555207894674389334072947222700013115159270999,0,0,0,0,0.0154428033071764462108363935943371708064610068038899279,8386.586467806512530634750984420605788902879455503170362,1.332697615599450128720570967517349731898906191007692449e-58,1,ROOT_OK
kepler,kepler_0000033,dev,high_e,0.9758684223346563157974742352962493896484375,1.203912500941837322377905306967392974137829692039562214,0,0,0,0,2.063642589578213564110966476125112075783450522563503105,0.6841265674257831355284796925098520281405316622737433493,6.117472938748616743790900727428013333469841491939656139e-56,1,ROOT_OK
kepler,kepler_0000034,dev,ordinary,0.677725936476146539888532061013393104076385498046875,2.971486475174991911979917556772959462082514284316192849,0,0,0,0,3.040131447969574144562954482345303629839080649520069669,0.5972857382502723800874702211154304425897884020831692511,0.0,1,ROOT_OK
kepler,kepler_0000035,dev,ordinary,0.455730604364442182241390355557086877524852752685546875,1.459660153469311153820629649531939919869221927410747744,0,0,0,0,1.892072485034009727566067793997216803066586376294529174,0.8741949902617809998994382236986073716872511256178558244,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
kepler,kepler_0000036,cal,difficult,0.9999999997962311338767185575003170001429747122863642487,0.00003249609097716376434054153887700692343264995079620441771,0,0,0,0,0.05798981801256223140611581616148871407922937665499561598,594.9057401135202934333226830726793097412638397239806996,4.978412222288913365715251243024099392472201734976933706e-60,1,ROOT_OK
kepler,kepler_0000037,cal,high_e,0.9460682689693700186950309216626919806003570556640625,2.866827296205101312089789106114450130687982228970032175,0,0,0,0,3.000173735334317410934826452252710159924033719098266385,0.516362583074371258975651745771849047892489209239988225,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000038,test,ordinary,0.411374690326535119577755494901794008910655975341796875,1.785060584425669525666863531338187757768495527238425969,0,0,0,0,2.133096373563585647741184275999070076184018157044633725,0.8201308426430310605526570003773586635088382075869662803,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
kepler,kepler_0000039,test,ordinary,0.59574331438361827206762200148659758269786834716796875,2.053896680441596175230008603060178824506016286956194733,0,0,0,0,2.43890726955926885595717349855262093961693819407550027,0.6874660156962376524423696749122937836572479128138920321,0.0,1,ROOT_OK
kepler,kepler_0000040,dev,difficult,0.9999999428890039568669541276099691453661253349322185494,0.00006401467694192298057020305633935120030816227466129489692,0,0,0,0,0.07269521189002360397232836163824568476309599600978914564,378.6171484383896038295789089705870185152690701158521203,5.7749581778551395042296914419079552952677540125732431e-58,1,ROOT_OK
kepler,kepler_0000041,dev,high_e,0.9160270697746373258496532798744738101959228515625,2.255812535094652811156869914414694090569037517949792346,0,0,0,0,2.671083997843148128694794651378102020534757700717681971,0.5505123844047894590434795786017661955580887876539986595,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000042,dev,ordinary,0.71126714186037032217058140304288826882839202880859375,0.7458179728540951245797203653619649820666969077942531788,0,0,0,0,1.452078747750308765195781388506230255190797046533645864,1.09199120109099252464942932513030942184062555764589525,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
kepler,kepler_0000043,dev,ordinary,0.52745575461040827836001199102611280977725982666015625,2.203999163752994513033090388321736534742564032288712639,0,0,0,0,2.513803806931856130091306630306083632529268831167037631,0.7008274112766154599220339327969432138954474580199499862,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000044,dev,difficult,0.9999999991031380802256427066982723183078610228801040312,0.0000525413677019342877362656642002539418386795975768710691,0,0,0,0,0.06806401639365117736240368187436922264457315371750924614,431.8792634538220806040882888701145077398548541514896296,5.246001879236942459122445997336644734817582578231943893e-58,1,ROOT_OK
kepler,kepler_0000045,dev,high_e,0.9816258415926910618765077742864377796649932861328125,2.672996691740372833144728717635214323298850364783965746,0,0,0,0,2.904018257818987477354810821845221852193287035244071892,0.5117566809091367907673300813358740705435207689623599594,0.0,1,ROOT_OK
kepler,kepler_0000046,cal,ordinary,0.06190231041918661109013655163835210260003805160522460938,1.977340342021697775269304367733189318053572706681273263,0,0,0,0,2.032754151805029174877844977533888347462947345144134234,0.9731508110863337126819138814171622239568193330177204735,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000047,cal,ordinary,0.414919665037001283991457967204041779041290283203125,0.05810568412971246762094170436458451734971779753790991122,0,0,0,0,0.09919700447722797069112307179025197944983728337958573885,1.703229102968159924243234093007594311505870140238148634,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
kepler,kepler_0000048,test,difficult,0.999999998453406884858831186533867077050610527786182233,0.000008319248257492408020554022275885065624435193106438944215,0,0,0,0,0.036820295311429104379191891325244727699479074434246992,1475.378793589984668230933727238075874525937932621336261,3.715140120883101599165006240106734171632380544726536778e-58,1,ROOT_OK
kepler,kepler_0000049,test,high_e,0.96709987349473980344782830798067152500152587890625,0.04190732331713445630005276999001016729125793056644843449,0,0,0,0,0.5348483784953554455684674408409160955788755006144684071,5.953813857160030449998700577673566632341623660776682143,8.921314702341732751361730227499186111310185509078665202e-57,1,ROOT_OK
kepler,kepler_0000050,dev,ordinary,0.08280646740151111073746648116866708733141422271728515625,2.09909419684899799069837267775153690562744807574035993,0,0,0,0,2.167587025572917513561394163849414347617234568521026725,0.9555328690269022938405074692535644959572917489292659158,0.0,1,ROOT_OK
kepler,kepler_0000051,dev,ordinary,0.09507187289924241835326057525890064425766468048095703125,2.917268959948009379583881480874396556648570268270895344,0,0,0,0,2.936619931988683847455834481279234490243981901541403921,0.9148447089696546387670501895130576001279655134517758727,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000052,dev,difficult,0.9999999999297962744864030268246728587815187167749379732,0.0001895605270160192351605712705841249381720975921765044865,0,0,0,0,0.1044027514762518576317795727137774739298364825310449326,183.6540960571124927573807770703081806970612821786961181,1.045466566680671806800202761035060872419162364345156078e-57,1,ROOT_OK
kepler,kepler_0000053,dev,high_e,0.95553997819522129564262513667927123606204986572265625,2.965877549575943600299152466283767560345903266061526351,0,0,0,0,3.051678448003533725719937252862443139330843858963000672,0.5123790739363162144065889883075028077474077509373015251,0.0,1,ROOT_OK
kepler,kepler_0000054,dev,ordinary,0.251499928643264258898426533050951547920703887939453125,0.2967791503180265887497246995642476135534979041525176577,0,0,0,0,0.3931223453131814707813473450183329248483203266915244249,1.302617404338253748322026278653827278057011948425853078,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
kepler,kepler_0000055,dev,ordinary,0.2452376586653779166891098384439828805625438690185546875,1.366959038985121682665175642719934066459115896071387601,0,0,0,0,1.611988666355399487719996753157302284615345443850620414,0.9900019149090971324247500502893429164029710680480497682,0.0,1,ROOT_OK
kepler,kepler_0000056,cal,difficult,0.9999999991758374333810181698634381044629288403655787076,0.0002338549880743747147304108660362929767485122624680237485,0,0,0,0,0.1119755825779367631648049825346195747743434052200017456,159.6750679309553048499955926726544745108656770863149855,7.46761833343337004857287686453614908870830260246540056e-60,1,ROOT_OK
kepler,kepler_0000057,cal,high_e,0.90513649395250739271290285614668391644954681396484375,0.8728925506627181177654699590796078565078108856093289956,0,0,0,0,1.761602348532115899014240212411142650307619046820957971,0.8534903186347931858997010563237408196248580115329370668,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
kepler,kepler_0000058,test,ordinary,0.1692042623039263504747253819004981778562068939208984375,3.069952748647118282393244175944937188045150658662067602,0,0,0,0,3.080314744377397746352113906221249344008457526695401987,0.8555149230662499993634131164441932997248590605939765755,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000059,test,ordinary,0.79993588100040502464338487698114477097988128662109375,1.460294165657580220129637889763731693110744281208337986,0,0,0,0,2.135876536125236629832625285685911093582681690178878054,0.7001072856244117891420882680941984924548167347957940023,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
kepler,kepler_0000060,dev,difficult,0.9999999509354794745656806145665199264148266742888126919,0.000002524611950628647372435806782498769217038953002004593004,0,0,0,0,0.02473907440177734854154252261630938550324295646516965289,3267.50034797862513178104349438934410916713912135667496,8.521641546121100925220402713645157631958276563542548243e-59,1,ROOT_OK
kepler,kepler_0000061,dev,high_e,0.937728201003861006057604754460044205188751220703125,1.500935356948197504506533284834710832467207719399413923,0,0,0,0,2.237729462527159354186704657844053895162454544375799517,0.6328876966026215044704396708369888656221068824699391171,6.117472938748616743790900727428013333469841491939656139e-56,1,ROOT_OK
kepler,kepler_0000062,dev,ordinary,0.8799587143701994573774527452769689261913299560546875,0.6547958389903653604686495932176323382375737966087617313,0,0,0,0,1.534164205670939314051325122777223673779550565941814085,1.033300746645577780203304868234452401291353040153901865,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
kepler,kepler_0000063,dev,ordinary,0.67753147075770991936138898381614126265048980712890625,2.265701987446015486724453765476970479895698509923761405,0,0,0,0,2.609461679550915626275052836274593671725858328256859906,0.6313738266337454148555061651582742938042012978938829232,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000064,dev,difficult,0.9999999389983395617269701419937731815030447131437936878,0.0000008336421438577054024052927512521188804710744097302578371,0,0,0,0,0.01709482109790509334467685182849019639375571276533322947,6841.167115210269511954206767081658769380155470511951977,1.384912603165253770857076629968598586855108775610868492e-58,1,ROOT_OK
kepler,kepler_0000065,dev,high_e,0.9712822341896309996656100338441319763660430908203125,1.418728813103220286768076238455640662222626189510624818,0,0,0,0,2.202548012996772785487137373765804501136106959929566311,0.6354856234616601496156994734976403701900994883298120907,6.117472938748616743790900727428013333469841491939656139e-56,1,ROOT_OK
kepler,kepler_0000066,cal,ordinary,0.7914523166423490518894823253504000604152679443359375,2.94194488794333593214243407511129735267316061157549618,0,0,0,0,3.030045875884790155236766676509233295640771170807134209,0.5597432044720677703136715315378077223520390277060521912,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000067,cal,ordinary,0.27907264979098844737137596894172020256519317626953125,2.202582840297303317233619632539125260176518145491406283,0,0,0,0,2.392603142122714608816683088890710651429614984947321494,0.8302982685768429582605542064312521811583965832576313117,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000068,test,difficult,0.9999999888212558336511337742910790084308933628884289041,0.0001948154901312605256776170540804333187092282409985811602,0,0,0,0,0.1053588578828359340474267909753264694167405869819784353,180.3386415989353451185596364458712435955602701976820742,2.240285500030011014571863059360844726612490780739620168e-58,1,ROOT_OK
kepler,kepler_0000069,test,high_e,0.96242221652986759128367566518136300146579742431640625,0.4387842191905791331282016802574561319781811722894298471,0,0,0,0,1.384565243546835984820470552626451238334858340211290273,1.216839156294008756355789247595394288413899143777440832,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
kepler,kepler_0000070,dev,ordinary,0.42092877130526218376616043315152637660503387451171875,2.825531089815403786252442413949196460587933076983104597,0,0,0,0,2.918613566681928246579281314878712736850699424911518926,0.7089645125156561869021863838901824370681030972953609372,0.0,1,ROOT_OK
kepler,kepler_0000071,dev,ordinary,0.88479759348799358331660869225743226706981658935546875,3.1098119325162228384570549854217016203294836573202419,0,0,0,0,3.124730668954284141525035659032887645357230743036387925,0.5305963586303060741929219477746698053790026931046400966,8.156630584998155658387867636570684444626455322586208185e-56,1,ROOT_OK
kepler,kepler_0000072,dev,difficult,0.999999992958485197730888807662277991938903468108645566,0.000018722932658284535598104155384127360255431920809669054,0,0,0,0,0.04825280918380009072835138949196023702033309159090245619,859.1449344708560909399493410290173295269811119598991248,4.231650388945576360857963556570484483601371474730393651e-58,1,ROOT_OK
kepler,kepler_0000073,dev,high_e,0.93810450890264662771045323097496293485164642333984375,1.993443813819046653849841791863517468893213724178253444,0,0,0,0,2.531174691625901086693911007937989796136434715517040938,0.5653899427707188776085135211280382599395953770009417029,6.117472938748616743790900727428013333469841491939656139e-56,1,ROOT_OK
kepler,kepler_0000074,dev,ordinary,0.8269307925421143234956389278522692620754241943359375,2.489101173116666769744259984063408977527822554054014945,0,0,0,0,2.780924566338175103775796950605776451716182805779718497,0.5637845830999088431417676661004314098267864459356953614,0.0,1,ROOT_OK
kepler,kepler_0000075,dev,ordinary,0.55513142697214146181750038522295653820037841796875,1.675563206501239093621153179307246722499694009830531115,0,0,0,0,2.142436827990569548689640252909972988376023653819008599,0.7690337665730960091147681533455511369886533299478003393,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
kepler,kepler_0000076,cal,difficult,0.9999999936543403259873933500182132118344634202156346298,0.00002278575259507228630993243968166714294253983902814384888,0,0,0,0,0.05151756693397275204605955405278892312148820466733646627,753.7256395128873641457805039659932410032212235734443154,4.007621838942575259400777250634400010940122396656431634e-58,1,ROOT_OK
kepler,kepler_0000077,cal,high_e,0.905056912054373885467839500051923096179962158203125,2.885744879571409259947324110904185818316005427344021796,0,0,0,0,3.007100925578003090823296628327615351219649825827939648,0.5271803939825131365576348956705313091954999669136489684,8.156630584998155658387867636570684444626455322586208185e-56,1,ROOT_OK
kepler,kepler_0000078,test,ordinary,0.2313334495937687529387716267592622898519039154052734375,1.457705071544684988530924093898404562755007224299532125,0,0,0,0,1.68746587579386553014714761494462837591623320666695372,0.9737777414545481487016050385346083354612928141187765025,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
kepler,kepler_0000079,test,ordinary,0.60559078233079954856066251522861421108245849609375,2.138287455582633533565459692058687586714653094460715198,0,0,0,0,2.500482523665481716581065372066174163189506178191051246,0.6732465234836224388971712528803755545296482155597180648,8.156630584998155658387867636570684444626455322586208185e-56,1,ROOT_OK
kepler,kepler_0000080,dev,difficult,0.9999999998816429600872795223376141706480228830184694258,0.0001886352265215963081735325159292728135826043751968732708,0,0,0,0,0.104232538224952512091076630192124473271643615678156086,184.2538584260051385325659463663838704852842071930537205,1.219710994460783774600236554540904351155689425069348758e-58,1,ROOT_OK
kepler,kepler_0000081,dev,high_e,0.91634601324771747243858044384978711605072021484375,1.096725022217669961448659927946511604544301244059135512,0,0,0,0,1.948486110099357295383761885992289581025029606879491721,0.7474262502946950822406379101047096514650697706223888714,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000082,dev,ordinary,0.485421760620886433290621653213747777044773101806640625,2.37055865108346698341194265370399550806347016367550174,0,0,0,0,2.61466683362256768850599268433184460262030192936797322,0.7044348266281129645219961245718601063896054920020749078,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000083,dev,ordinary,0.83014491044700033928194216059637255966663360595703125,1.4950331904920138197090859149429010239383047229588857,0,0,0,0,2.177176713806847185017747173094456241523739646829482996,0.6788419157559346678530328113865982675081489103650826335,0.0,1,ROOT_OK
kepler,kepler_0000084,dev,difficult,0.9999999994951685561061016827264440302950041285095519496,0.004718405319043323927953578091642170206748942958102357094,0,0,0,0,0.3052507079670564168385475743458658517683211280123349249,21.63174116938829099987846184969593906319479429858891295,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
kepler,kepler_0000085,dev,high_e,0.9476079740415859209434756849077530205249786376953125,0.6860666377830316727881832754655179881835194007101885426,0,0,0,0,1.631905803840793894681938776465506707377719386562613377,0.945294133629053197446569801019622293162047657450823599,3.058736469374308371895450363714006666734920745969828069e-56,1,ROOT_OK
kepler,kepler_0000086,cal,ordinary,0.369292881508824166747473327632178552448749542236328125,0.7652363297143229297271502824692157185096408979024573517,0,0,0,0,1.093207463468722891919982818103328983096380985569565439,1.204444119316335174889529682820610971740452352898400329,0.0,1,ROOT_OK
kepler,kepler_0000087,cal,ordinary,0.83819062929763088476420307415537536144256591796875,0.5515850516515421593423339966678048141396301049219883475,0,0,0,0,1.37351782138000083642582293958808099994873987798573317,1.196582317244280538844656286242016037444903599951077081,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
kepler,kepler_0000088,test,difficult,0.9999999999895480815316058987187194288749602297481792744,0.000003032806174433063147392581006147198492454175773908925813,0,0,0,0,0.0263028997636089675117290810700155292141898852883966075,2890.997801754797390163281976134384515389686241253424966,4.266654849883545282960648916872997682454691643179450216e-59,1,ROOT_OK
kepler,kepler_0000089,test,high_e,0.97532710591700044755469889423693530261516571044921875,0.6573031508438820959945656665693734978767159677014505784,0,0,0,0,1.63087083434308525739379150945457726254786408525346477,0.9446821891240595328312364649178821909796503103217146267,1.019578823124769457298483454571335555578306915323276023e-56,1,ROOT_OK
kepler,kepler_0000090,dev,ordinary,0.8898790075010101219277203199453651905059814453125,2.370134961415308939374042904744889699453671082019741288,0,0,0,0,2.727878114508013797429500770741135399906384881382601093,0.5510238919233412944736750812078076529440981974603601275,4.078315292499077829193933818285342222313227661293104092e-56,1,ROOT_OK
kepler,kepler_0000091,dev,ordinary,0.5172424666533748105479162404662929475307464599609375,1.013949305421117399304530656236572995365418504947023964,0,0,0,0,1.530777646800177366107231081809764009828046234214721092,1.02113112014807147041662351519200172739143981433733281,0.0,1,ROOT_OK
kepler,kepler_0000092,dev,difficult,0.999999999941929009508741190958166463089145809632946553,0.00000005292103603597533101439064188690695640050236183147474142,0,0,0,0,0.006822220978938024024142075750865324455323927370623606324,42971.35331109247568643081539791513563165424443051859705,7.147230281237237830994131691767313004759163838466396721e-59,1,ROOT_OK
kepler,kepler_0000093,dev,high_e,0.96439515544381659850614596507512032985687255859375,1.802868931122068637384602249234563624503517856832612952,0,0,0,0,2.431535823972903384491087829163655355453613345392849741,0.5775923753412528902930607413208372005411371414818633191,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
kepler,kepler_0000094,dev,ordinary,0.09582599120692740501947781694980221800506114959716796875,2.474410922016917358152415997931529277454031333098534187,0,0,0,0,2.529472884975815566804023254403847313628152747696961953,0.927276451342703978396880193044875224160872603125042729,0.0,1,ROOT_OK
kepler,kepler_0000095,dev,ordinary,0.371010772022411006165754088215180672705173492431640625,2.653582965160020559940935487007161097707625478403499888,0,0,0,0,2.783587555424847608607869848312774873284993401786524239,0.7421217244126864448170737902659004838800535133275157774,0.0,1,ROOT_OK
kepler,kepler_0000096,cal,difficult,0.9999999998308273823349686889467588810966638908863134145,0.00331114217643868239207403810210937240847572862908784625,0,0,0,0,0.2711702174800639920207831086098338044173232485670957633,27.36584771934562662334707382230950180050966502392832557,2.628601653368546257097652656316724479225322516067820997e-57,1,ROOT_OK
kepler,kepler_0000097,cal,high_e,0.91040243460002601150193868306814692914485931396484375,0.8071194622290595998165591141445972815422486393723917329,0,0,0,0,1.70885894916897439485019365428136857122689699809744754,0.8886569552446892029587938146256221983564199072247171172,0.0,1,ROOT_OK
