domain,sample_id,split,branch,p0,p1,p2,p3,p4,p5,root,gradient,residual,root_count,status
pv,pv_0000013,dev,interior,8.214726738824008833717016386799514293670654296875,3.906432956027556150181320085568256740966471219185875202,0.000000000159698052540522764269662445017837294191275326022669294,1.2866289925688081385857230998226441442966461181640625,0.5076832521295526756688332170597277581691741943359375,2836.801012767777380713897250723589560245883571755049592,8.21187997327204652330625660887664459436933242634140279,-0.0003525126657586189059437636262775679388458523260622827432,1.267702888283648899445731576523656669299121449794526399e-55,1,ROOT_OK
pv,pv_0000014,dev,interior,3.25887933327892387325164236244745552539825439453125,4.946265886691118311737752579585910109411302714671838062,0.000000001537497669989882498464666723827577211070641538559522083,1.0819734971348522467593511464656330645084381103515625,0.58080125824708195292345180860138498246669769287109375,646.129834815492741730386905719660718103982093116810145,3.248303389405409596682308052257299793478403589089956179,-0.001547070903196483754324180082144374823682588697425250381,3.233976579598878122368627207468454965349942247041016136e-56,1,ROOT_OK
pv,pv_0000015,dev,open_circuit,7.570307501833749341813017963431775569915771484375,36.13961833279611130403695911377778837706038743080830534,0.0000000000140782370465218447663937631123152867467155538376270373,1.350250773986186203501347335986793041229248046875,0.2065327208684748228062488806244800798594951629638671875,455.6617653111118395942897567783856459638958919163221423,0.7987323361199537247121336417436864135278944463972754302,-2.449675753527391711549632193348523687680079218843140214,2.585906790150196536073278661656549802835480913988658814e-54,1,ROOT_OK
pv,pv_0000016,cal,interior,11.3177284832396569669299424276687204837799072265625,34.24123367012887833914677252920427925209634631313205867,0.0000000005294245352819346668438386260180542550247608676575622358,2.149860176416041213087737560272216796875,0.1261763992175439497156474999428610317409038543701171875,3070.623130739711660559250707996545971905932027546814438,11.29762394742654405747771765785876014980498774014824712,-0.004272023117997463062361981264730780965710438551356088466,1.567602440554333040596418311403428416701646882309536885e-55,1,ROOT_OK
pv,pv_0000017,cal,interior,8.70225752643758454496492049656808376312255859375,6.723733082301876507571210897510266266422844550874618319,0.000000000006227013088210847797079838692144699574692083802778763126,1.5372579080096830939083929479238577187061309814453125,0.798523530566191741542070303694345057010650634765625,293.3520887749506719237875521951664975352811285512566406,8.655775544382324691821426601467833031604427265159126416,-0.003399647632035343383369502191507078281942934956135083905,1.612209014066041704353226962540924347258197809854930212e-55,1,ROOT_OK
pv,pv_0000018,test,interior,5.6928642453845146320645653759129345417022705078125,10.77898760022939587176336709246066293626363219363175643,0.0000000250349758050771515078816494215617928970723168275657879,2.37842826191237310951009931159205734729766845703125,0.59040694532176185571614723812672309577465057373046875,513.4030016858969190029865621868508149211377647707161734,5.665344522032170355700089620657238291127343381382969754,-0.001949533453085004717295921133403743538986735317265973744,2.071019484472187960137544517098025347268435921750404422e-56,1,ROOT_OK
pv,pv_0000019,test,interior,3.39283818767570988228499118122272193431854248046875,30.03012148194763193856319378359590938710604238292769377,0.000000000001371733771096817647613556525489712326683906451033338874,1.949544199488316476021054768352769315242767333984375,0.031314008612542687526314466595067642629146575927734375,1195.780868349016209738081508714229312155918215677213257,3.367629513376271136446924162012530634358947169857088821,-0.000839886950606394210829366344335339521850228417089721193,6.053749262303318652709745511517304861246197309731951387e-57,1,ROOT_OK
pv,pv_0000020,dev,short_circuit,4.377676204716241414871547021903097629547119140625,0.209501456911997263328778705458376690581116385456613251,0.000000000001838037665352268889544175543911387428628308940260060377,1.60116086805087665112523609423078596591949462890625,0.667482689016968055994993846979923546314239501953125,3005.508304948697575341676488167919648676855142898792858,4.376634507624517265349802680958472985891225168173311116,-0.0003326485525187683840274907211750560289397674346684882784,6.223015277861141707144064053780124240590252168721167133e-56,1,ROOT_OK
pv,pv_0000021,dev,interior,7.8037338695950300149206668720580637454986572265625,3.495556863039895861156956261426064109544398696245761774,0.0000000002917799603407189504222807171211179323355844636101806365,1.636634878953484584229727261117659509181976318359375,0.228358510931087721473886631429195404052734375,2663.843860560783452593204316158144169262412707228184824,7.801752832957559010013891426454021342040733169955801293,-0.000375369680401097808058800544294811729850614259092100807,3.321596634711162997605215629345679114657452997576610169e-56,1,ROOT_OK
pv,pv_0000022,dev,interior,2.63187272877810318760793961700983345508575439453125,8.664727233400399455432773518722335900902873400138344372,0.00000000001304536736228592757601064128514254929366118679031624695,2.30254166169137164388303062878549098968505859375,0.66257392885104160473730416924809105694293975830078125,490.9392866152053746886592471257760835640299610963747353,2.610700030093698993752955426868053486538459410546036928,-0.002034166942644151560205943651044708488646122347544886935,3.249907498710202645138916011446132083405853292592942324e-56,1,ROOT_OK
pv,pv_0000023,dev,interior,7.85705972472848923615629246341995894908905029296875,14.50269060112361191965330991493591961150359776098644678,0.000000000104486503396254598462340262351362715364237476196361096,2.12873984969083807072820491157472133636474609375,0.432476251860666016657575028148130513727664947509765625,1225.399118971177398939653627121621199596690546136274141,7.84245636881056026822294686585069924843616159822322835,-0.0008159921964691497197853562542560559365823138535413441488,7.933597717439612339603824380883204791843700684859241555e-56,1,ROOT_OK
pv,pv_0000024,dev,interior,9.5351650714350011384112804080359637737274169921875,12.52273671363937404802348545195088731797440325068556947,0.000000000006253956549695979004049894765815871377306020757479378893,1.8816106703412371903283428764552809298038482666015625,0.72107852817212425566850697578047402203083038330078125,241.7404528116695088108954799570563365333341408838499875,9.455159045707138145625146625976246953016992151212529102,-0.004124461776210587386052053568518357735705141016555618143,1.057813028991948311947176584117760638912493424647898874e-55,1,ROOT_OK
pv,pv_0000025,dev,interior,8.7920836838573119820239298860542476177215576171875,6.298374570672477469047497614605597927475553440491447899,0.000000000007415251992329621480452036758266506006524193175896680173,1.889978486775504507022560574114322662353515625,0.30088242062927228470670115711982361972332000732421875,104.5286895419708396813318138014473482692844280529899388,8.706766555203150665365093512687491339114886538353440753,-0.009539293417731195888757311897884755733760588722883330306,8.666419996560540387037109363856352222415608780247846196e-56,1,ROOT_OK
pv,pv_0000026,cal,short_circuit,11.1548563798156106230408113333396613597869873046875,0.08440735382818340586386194314260474739751346946004962648,0.000000000006446302380159164746929367704064222604013191267964026992,1.0025842352275720070764464253443293273448944091796875,0.2441860523476311606305699797303532250225543975830078125,450.0452295350055138434708772278961901394191224304138676,11.14861979586472961228990520714227674864124246937123584,-0.002220794033614059433209804529362004827751591187206778993,4.333209998280270193518554681928176111207804390123923098e-56,1,ROOT_OK
pv,pv_0000027,cal,open_circuit,11.148002718137949074161952012218534946441650390625,19.25353898713768065606196534245441665797072502297538123,0.00000005010598192074130112464789560019314825091819390462912696,1.1072653397296132737892548902891576290130615234375,0.68212033965460339146602564142085611820220947265625,518.3157388157871672554731857387207684440511662174336855,2.545444318406558453858953598671740267996407051507187328,-1.232422036328561719749135471483101354190792868204301215,2.245622357932304729699909808693366561161220980999515441e-54,1,ROOT_OK
pv,pv_0000028,test,interior,2.367013477903439078176006660214625298976898193359375,10.04689187401746875031763174123542312831178007096786925,0.0000000005625508536050931580566550738012203141327943704203563649,1.278584609483117251471639974624849855899810791015625,0.55375748160528115437983842639368958771228790283203125,1227.361487792268840980087950272660374567481198705559431,2.357759907917621944434028676731880744066621863065838002,-0.0008175443974839191167339309852585923341374349884326822176,3.138391064930930985746894383602392257014475973729459009e-56,1,ROOT_OK
pv,pv_0000029,test,open_circuit,5.692941834869568396015893085859715938568115234375,35.22605104784066937551662808193961240426415550315026721,0.000000000002310534746435712025954587173942938686279062119313942525,1.2496663910922143347903556787059642374515533447265625,0.21534027556986767848457020591013133525848388671875,161.7355224936385155317792091020704347228474193189217256,0.8241669990002912676305784784371010574279048843873299506,-2.067623721774691724878921847415359470144120442669000572,5.352788821405039650817038136499511666786111305447199121e-56,1,ROOT_OK
pv,pv_0000030,dev,interior,3.2936893076746169839452704763971269130706787109375,14.71064054922480229227932317805398930031651094691592711,0.0000000005646335153094132880348711329397058436769733891890509438,1.512922628023696258736663367017172276973724365234375,0.085165582378582349587503586008097045123577117919921875,2973.277358405839504684426971082407011113976224551267375,3.288636142776702151052333706402180887502156906003300841,-0.0003438204134594241317501603811798678506520313248162191184,2.150674080028810573988988536986410937547991149510035361e-57,1,ROOT_OK
pv,pv_0000031,dev,interior,9.724061308130654168735418352298438549041748046875,3.261192965287590819247872816097583239565570342398711032,0.000000002666617792006276364790793483838094244998339425665688993,1.194555285442347791757811137358658015727996826171875,0.64689840276723031831096477617393247783184051513671875,2922.998102102773607200331389045938818488750148565683302,9.720786366598474800576224889829878794098285309610088562,-0.0003486519964078146099486375751217784211228991392806677007,3.397268500489954480764087448239645425423030463948259561e-56,1,ROOT_OK
pv,pv_0000032,dev,interior,7.556408275605196678270658594556152820587158203125,7.686833226850253189667061378430629470417726835285971374,0.000000001002820219861789694451487398339579779762355306977841182,2.077057937579450008769299529376439750194549560546875,0.70128277982719533500954867122345604002475738525390625,141.7155763364443526623160233065882904423358055223007295,7.465224663613262920943194555665173605342641298461593419,-0.007021881244342652878956762694363710108396842417702036097,7.646841173435770929738625909285016666837301864924570173e-56,1,ROOT_OK
pv,pv_0000033,dev,interior,10.516143678860174759392975829541683197021484375,9.509344381788466356946082905346426502703330323470587038,0.000000004471298962139321643745136243711076809676193563030271457,2.152164324805076578428497668937779963016510009765625,0.472083638368673341734194082164322026073932647705078125,591.075388764038257462518516042384292022488208471767424,10.49167221716503334981232517064328832618174926494782614,-0.001692200387090072195930935483112900139881224449813984985,1.516623499398094567731494138674861638922731536543373084e-55,1,ROOT_OK
pv,pv_0000034,dev,interior,1.989060046320002328457121620886027812957763671875,7.217536823386279449994937803257607306330591875229421327,0.00000009622977506052481004902637342831960664548886495981127249,1.206136802303606980757422206806950271129608154296875,0.50325693736736354377825364281306974589824676513671875,106.7353963605649025771488768351687854430306214236005133,1.912337788871538918635975946270613502313663342410415075,-0.009394685184970532779686859731955382134564905006282038991,5.097894115623847286492417272856677777891534576616380115e-57,1,ROOT_OK
pv,pv_0000035,dev,interior,9.0506813714794471792401964194141328334808349609375,4.800887934940813048176335289965479697891677743851682561,0.000000000009888040716217990426443903168991612929888634005145619466,1.68451879616639388359544682316482067108154296875,0.332938733791384056104334376868791878223419189453125,917.5453104334972072080255754581086635988576256765311943,9.042168029687670250415984208266581208511610931769991373,-0.001089469716496358716981921191541598172595282784942594848,1.419444892819014978832732434411031218781674158676623338e-55,1,ROOT_OK
pv,pv_0000036,cal,interior,10.59866595082268503347222576849162578582763671875,1.633332907068876158089872804075472850362044866741160398,0.00000002930373687524037707625156486925000335103398206851221923,1.1784960261616224119762819100287742912769317626953125,0.53417886248017454331460385219543240964412689208984375,613.6362675054366793539563716787076743176026109771854593,10.58677409947809479320016964540795724120237828416659397,-0.001640256973746566663402312255999977218799304363889766113,4.779275733397356831086641193303135416773313665577856358e-57,1,ROOT_OK
pv,pv_0000037,cal,interior,6.40650388187915620363810376147739589214324951171875,6.539101827313429955906685846594020945235600628803468348,0.0000000003482865129847476061101366768677949221867820718625740184,1.518227549357223704618036208557896316051483154296875,0.43138782291296473569985892027034424245357513427734375,690.4810533962228162923030460469326380697209922309459477,6.393039224747540618348554409057971859845444779729729576,-0.001447465993130675457436946257968924819074868862589266797,6.786571541424246700143030494490452291818105405120556029e-56,1,ROOT_OK
pv,pv_0000038,test,interior,11.5929869141429922052566325874067842960357666015625,4.91205826428381440272075281821122541957084997640273036,0.0000000003043746798287348891270955477152407822491822499435101099,1.90424634947785254013297162600792944431304931640625,0.338600133010360071494915246148593723773956298828125,2488.543035219831482864330824275108504267637669333042699,11.58943611335589607920759750989922187818587390273669255,-0.0004018034359537333143691028884186352112117095950238643204,9.996651742356138038356224495992391580084181083833682883e-56,1,ROOT_OK
pv,pv_0000039,test,interior,4.2694140211451330202407916658557951450347900390625,13.577655318653455455261615403618052738214158947636204,0.00000001998777500484777150900081937343840599729723483136039099,1.7288498212248819552172562907799147069454193115234375,0.223383009029097301390009988608653657138347625732421875,142.6536419072401708287963868379389724815808666838668251,4.167620559686837126239082734442487014225325681602199341,-0.007049873861660503580551035436077559685676952592163699594,3.950867939608481647031623386463925277865939296877694589e-56,1,ROOT_OK
pv,pv_0000040,dev,interior,8.6806501911114679614911437965929508209228515625,1.883821784730788780073199101087141753745455488406413875,0.00000004395515926552299384674080260750556952493644296619795178,1.578902154301994098517525344504974782466888427734375,0.55000287300762573661216947584762237966060638427734375,2849.986722833556147647830689426850552409282881558642627,8.678311484483660128196320827459293832407538662018028266,-0.0003526971428179160897773669936233180165860491044547884796,1.094454142947994714318840833266418010441088829417329106e-55,1,ROOT_OK
pv,pv_0000041,dev,open_circuit,7.6152270596001141456099503557197749614715576171875,36.62713923972176033099648338351243188370185586025972013,0.000000001225137019769894340737480494103739406145721466745851529,1.7063498101198677492362776320078410208225250244140625,0.316270927978222482490622269324376247823238372802734375,1902.756752505569546553258550312020309356454313866504391,3.059440316239543503850084261626482544778874564484669681,-1.444306939571094329727863218633849304552085305438655944,2.357776028476029370002742988696213472274834741685075803e-56,1,ROOT_OK
pv,pv_0000042,dev,short_circuit,2.60784282635552333573514260933734476566314697265625,0.04604127867472173640998075145617030357453983764903846398,0.00000000003736227769809943692664179453711739666188862019318338178,2.2594784342956444334049592725932598114013671875,0.541348949647644683835778778302483260631561279296875,290.0045386986759321965129312239691457605810445486853878,2.602825394254991799051068057300377680807531900154761699,-0.003441797153653824889987844341245761992132926504351070459,1.362093584018246696859692740091393593780394394689689062e-56,1,ROOT_OK
pv,pv_0000043,dev,interior,4.18354372546809116784061188809573650360107421875,31.96568237911659180913071965264420720758593926867205086,0.00000004095613865979487306951090794518210701047389027147864478,1.99530140046518855712065487750805914402008056640625,0.2122218066669118996525611464676330797374248504638671875,302.2116618466135214086227360450316815686360071121742127,3.534309975591285231557601546776714875941012796847909179,-0.2593317961671812531684497585970102201330998582557512432,2.421499704921327461083898204606921944498478923892780555e-56,1,ROOT_OK
pv,pv_0000044,dev,short_circuit,7.3465513020224033624572257394902408123016357421875,0.01041716671347169342098835040349239624061213543767605276,0.00000000003179310628353417415605712313236469241915096189730994693,1.8553643498065124362028655014000833034515380859375,0.32278299039457547525699965262901969254016876220703125,2452.851209754877481594891354951852956387654616646716725,7.345580413216471518421776716292108212469242214665431395,-0.0004076352328234864295537586087248136457328930190059611112,5.616644669186352059199946452379788934587137997400976608e-56,1,ROOT_OK
pv,pv_0000045,dev,interior,5.4686155439335788486232559080235660076141357421875,39.26214413952021043668796317789365022386689962462768229,0.00000000119844068641870502450608246223381235982504768570154055,2.18702211650012312560420468798838555812835693359375,0.72320525609560049051793839680613018572330474853515625,2511.530779881138499352418905348985031890144086606199142,5.052650628763094056895778706772681095199252163554392088,-0.1614411670472804854795986791318369475072214859219616743,4.014591616053779738112778602374633750089583479085399341e-56,1,ROOT_OK
pv,pv_0000046,cal,interior,7.32936324937842886839689526823349297046661376953125,35.24386182317804416974221085088108483114938516739873272,0.00000000004571440991417981405588793870829310359959156262193240202,1.8946718827359934067544600111432373523712158203125,0.63520612061185566243892708371276967227458953857421875,786.4289008683832141638686220867434402071372895935466703,7.2171395950910280704252037389148785138194822560940445,-0.0330635356096233671700808984658830222125007026717264364,2.548947057811923643246208636428338888945767288308190058e-56,1,ROOT_OK
pv,pv_0000047,cal,interior,11.917424550198571608916608965955674648284912109375,10.63229529476405408869308799013991028037324763182366027,0.000000000005681690752959262372763285356805283954672719255266774303,1.2141787423031960013730667924392037093639373779296875,0.2487009814787751460496423305812641046941280364990234375,131.4783605004436762040200687135362548270993788407808299,11.81420943483338506424706093140352418735306476711926549,-0.007591787612961851859644345345539460121778814223226667646,1.491134028819975331299032052310578250033273863660291184e-55,1,ROOT_OK
pv,pv_0000048,test,short_circuit,9.232604882303025561895992723293602466583251953125,0.5639272831279493275969025422946436610539279788018717647,0.000000006623317689112074125969050119561235029963414511258786999,1.2483863365684852997361531379283405840396881103515625,0.54045019628453427884551274473778903484344482421875,693.6575413140742382696560660903163745726461997950269677,9.224604171550064499253244590197523897272960135699339278,-0.001440962655339737516690237916474752201544896252426969343,1.398734697974293099231356989240050965308989799459119294e-55,1,ROOT_OK
pv,pv_0000049,test,interior,3.679140606617532949229598671081475913524627685546875,9.355937910269530888128053556607403477221439376062311993,0.00000001223253107799995920451358788729752673092130305726382861,1.453254004693365519784720163443125784397125244140625,0.6558733811197987595420499928877688944339752197265625,619.464851007203968899771457216698296055818161926570636,3.660122227097066383867891188736000285540646516704428171,-0.001639979571213391353115211462622827792773878225686944545,3.026874631151659326354872755758652430623098654865975694e-56,1,ROOT_OK
pv,pv_0000050,dev,interior,7.74613264572582860267857540748082101345062255859375,32.77194415647340862725963889924373478289968702300480088,0.000000001118797709575172148375240923259708899927487467394241501,2.21725218946702806732673707301728427410125732421875,0.1510820477111992909957649544594460166990756988525390625,110.7524039603469668597655360005070777886594992200244583,7.435213708469906768104915042478339227399414014507798717,-0.01120811478623214897216715063330035129817302866379751054,2.039157646249538914596966909142671111156613830646552046e-56,1,ROOT_OK
pv,pv_0000051,dev,interior,4.0350438958614773810040787793695926666259765625,10.25425852369356529054036183926850285799932586301714574,0.00000000006645071594453674435933689827306304013218423645563191738,1.68033137447402669550911014084704220294952392578125,0.0458056641535117547991973196985782124102115631103515625,252.6700483196948686699638919652911970986473711398282014,3.993736258940553904756606364593913966253674124856768686,-0.0039570330208935840278770978038124705326391110433600209,3.249907498710202645138916011446132083405853292592942324e-56,1,ROOT_OK
pv,pv_0000052,dev,interior,5.7179768464727143140180487534962594509124755859375,21.16173419150334663487230724621814992441141972041400931,0.00000000001642041214390015707246426174831184293576891853554968381,2.379183483643557917019961678306572139263153076171875,0.69074519076753426727321993894292972981929779052734375,915.3602338227653375134206366121294609832170074351225857,5.690563556512476993818709921360937985859704107588405667,-0.001091904519972849833113008175687829879394860644345830924,1.975433969804240823515811693231962638932969648438847295e-56,1,ROOT_OK
pv,pv_0000053,dev,interior,2.75438590613442446652925355010665953159332275390625,2.102241186144909113489258971967446289097102592249832441,0.0000000001533458029865109654085147877696880012219591205216878605,1.0016461315811440169198931471328251063823699951171875,0.38626198004031764288157546616275794804096221923828125,2661.770967548975545043889903837233560405181297474410381,2.753196583083799412400879119041740677300063614263563487,-0.0003756388230151588333051725566225976860955752115933072219,2.843669061371427314496551510015365572980121631018824533e-56,1,ROOT_OK
pv,pv_0000054,dev,interior,9.604441270582693590540657169185578823089599609375,34.42151610838037325625963332048955487095436615873633981,0.0000000004477212522855918783642687524016621785039510104792911043,1.71321896572087961629904384608380496501922607421875,0.338089841780690514294605009126826189458370208740234375,540.1582844564418761975680629682522976227382636715992322,8.308599076246692013982008355973165734150768381636253665,-0.5777506599094552376262643931778882514320753561847118741,1.401920881796558003785414750035586388920172008569504532e-56,1,ROOT_OK
pv,pv_0000055,dev,interior,5.31703090143680157098060590215027332305908203125,22.14545630225090734217618336381023982106050608718783743,0.000000001503262411644181358237877271163399717150575127232569981,1.43151446042790997381644046981818974018096923828125,0.7760581601462259726531556225381791591644287109375,125.6378929679509650276991156925584953981629066870818282,4.992192118179845318403219489800903297912226258755886912,-0.08430483491290320219696866849406038433551911856347006662,6.62726235031100147244014245471368111125899494960129415e-56,1,ROOT_OK
pv,pv_0000056,cal,interior,5.04756073709019847939316605334170162677764892578125,21.60252991291712511429806040167807455144840745163406579,0.0000000002551870078677715271255821588715865218580740335558954218,1.2067119755827799831848778921994380652904510498046875,0.02953844823387107715317867473459045868366956710815429688,847.4057930081261588449399186492662764434353527267800964,5.004722849075805243142744674219213779912087821877728601,-0.01540254770161756852098398946766395067367939724743036583,7.997321393884910430684979596793913264067344867066946306e-56,1,ROOT_OK
pv,pv_0000057,cal,short_circuit,3.2253647992147609357971305144019424915313720703125,0.5482547816123293862807830518046952703580357689006583698,0.000000004855538869595964053123903324511089507582999839097139577,1.1701888503060666746335982679738663136959075927734375,0.5055676577856134112920472034602425992488861083984375,1936.962370513693018948393485975137443488647452851947291,3.224240163308450766414429508880113760656998129433930303,-0.0005161642542750064939881927396078008619926247390549277125,1.429799990241375918633420156996521345518016338285375361e-56,1,ROOT_OK
pv,pv_0000058,test,interior,2.6498274385055342605710393399931490421295166015625,2.130795360623921982261698213075885855781016778093821146,0.0000000004407702511717465100864018949409487247153942499542853861,1.5257991757200972671171257388778030872344970703125,0.621427367348416748171757717500440776348114013671875,967.9468237736601619586934282315123896846984257222948353,2.645927377478889787535026832700852161257515977617340494,-0.001032455189604605929428190898889503716547903034048858699,1.911710293358942732434656477321254166709325466231142543e-57,1,ROOT_OK
pv,pv_0000059,test,interior,2.3461539734924858890963150770403444766998291015625,1.920332437353205276103081595587295134372649793922727545,0.0000000003717810196265057683835271874257576431122526800570048867,1.5765573542029169828992962720803916454315185546875,0.0621562085761890037449717283379868604242801666259765625,1541.438357240540201001104291160262211861583703599477663,2.344813615829959860002937238145860490330451008067916581,-0.0006487194386802094526972336840479634011375442603581961123,9.080623893454977979064618267275957291869295964597927081e-57,1,ROOT_OK
pv,pv_0000060,dev,short_circuit,3.341078901801119993564270771457813680171966552734375,0.229471701610053723505030739177322289811004978742421887,0.00000000005611718899285234439399459011536391239849603630337688576,1.32870037317240274887808482162654399871826171875,0.2059078818060925131216976069481461308896541595458984375,283.5168161783612181004343043999198542638542570111119262,3.33784537089493303868166983673148769223928515455248154,-0.003524567963907794979985422431262139037790607428098695697,9.080623893454977979064618267275957291869295964597927081e-57,1,ROOT_OK
pv,pv_0000061,dev,interior,4.1158335112497876906445526401512324810028076171875,18.22248171113126165967257175273475765702091332576025757,0.00000000002524762566308496639923555736497376829004055608497557661,2.22454111834273238201831190963275730609893798828125,0.784912558525225012573400817927904427051544189453125,402.1015613817932491455183143802779835162024576374988808,4.062584752127984790912613018540368337804640583600120749,-0.002482259939628419430730310515706756771169640790494538682,3.823420586717885464869312954642508333418650932462285087e-56,1,ROOT_OK
