domain,sample_id,split,branch,p0,p1,p2,p3,p4,p5,root,gradient,residual,root_count,status
bem,bem_0000050,dev,smooth,1.96575184804457503418007036088965833187103271484375,0.1902718787178685200256467169310781173408031463623046875,0.2410031824577598820247101738201888652005391527296099964,6.283185307179586476925286766559005768394338798750211642,0.009197389881137297065749613977914123097434639930725097656,0,0.3664542607416886704303420625150787429208699707445043179,-0.1322031801894245734346125505315849946575290791722739495,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000051,dev,smooth,2.94027527678379119180362977203913033008575439453125,0.1177174508575755257355766048021905589848756790161132813,0.1281614363191329394797012652771251229132626679760063,6.283185307179586476925286766559005768394338798750211642,0.01267448724366517648354246716735360678285360336303710938,0,0.2408364770625741947394304670989337310039276965487753414,-0.07320231646776174900954864530746270720076260286816934522,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
bem,bem_0000052,dev,smooth,11.9234987547920479045160391251556575298309326171875,0.0672924161061731196387114550816477276384830474853515625,0.2678442008319127015291085106869564261594448475356318182,6.283185307179586476925286766559005768394338798750211642,0.01547514654502784095524425822532066376879811286926269531,0,0.1576290543011491565103002777578511266231944572759725868,-0.003277043228089055223388382037939637605886114908340188059,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000053,dev,smooth,1.421226699271194160445475063170306384563446044921875,0.06332278406817126725769639961072243750095367431640625,0.1342714501276814980205108994054934142572532900895840184,6.283185307179586476925286766559005768394338798750211642,0.01345950922203082225636627811127254972234368324279785156,0,0.5351514069383790256174173844625893601852256849107867644,-0.3115705289162891338121916603684852868862041058199101858,1.78426294046834655027234604549983722226203710181573304e-56,1,ROOT_OK
bem,bem_0000054,dev,smooth,12.2896192930338141735546741983853280544281005859375,0.08177952829160785308548753391733043827116489410400390625,0.07755093619216790866584722215610741175521453965745698547,6.283185307179586476925286766559005768394338798750211642,0.01952385310797772471902433721879788208752870559692382813,0,0.0789397074897179139551398893998836563450151553894160781,-0.002537131722761373287430087397968816678960124393203811143,1.752401102245697504731768437544482986150215010711880665e-57,1,ROOT_OK
bem,bem_0000055,dev,smooth,11.18276597762361035393041674979031085968017578125,0.0569543738955642087073982793299364857375621795654296875,0.08546948539786948757363418362139563409225656908121288954,6.283185307179586476925286766559005768394338798750211642,0.01199507640543513546649290191226100432686507701873779297,0,0.08730574178364759929606015343424673238688787854035183075,-0.003961454964429942128559792776793758646195780813709984083,1.433782720019207049325992357990940625031994099673356907e-57,1,ROOT_OK
bem,bem_0000056,cal,smooth,2.320729290424069279907826057751663029193878173828125,0.160650817309636095853164761138032190501689910888671875,0.1583806201133114738749390120536811617925389256875598826,6.283185307179586476925286766559005768394338798750211642,0.01207696953479403187414753517714416375383734703063964844,0,0.2909536111876599184838621685553899818129638067745934755,-0.1055595081770920956729990386352848301904211929997193757,2.548947057811923643246208636428338888945767288308190058e-57,1,ROOT_OK
bem,bem_0000057,cal,smooth,3.681197448882287392990519947488792240619659423828125,0.1220819831511856662364934322795306798070669174194335938,0.2261427972289014251868607711290092520625252557548863726,6.283185307179586476925286766559005768394338798750211642,0.01407843772393335517179036031620853464119136333465576172,0,0.2481201335598163020305223032483603084468154255458627653,-0.04014682056552457264150601235348911143811562335573874042,2.867565440038414098651984715981881250063988199346713815e-57,1,ROOT_OK
bem,bem_0000058,test,smooth,8.03303269514312745513961999677121639251708984375,0.02502010408170173005881764538571587763726711273193359375,0.1578281307646915435213516308841005073820700939644660501,6.283185307179586476925286766559005768394338798750211642,0.0130577498734648911327127507320255972445011138916015625,0,0.1316731207244267340208199300705850601497945183254894459,-0.01123585692261117274771377642183951730321911832920495298,1.752401102245697504731768437544482986150215010711880665e-57,1,ROOT_OK
bem,bem_0000059,test,smooth,11.0292668342511746004674932919442653656005859375,0.0781673974152757577993355653234175406396389007568359375,0.1001393236553519809060269894515133256611765701118454576,6.283185307179586476925286766559005768394338798750211642,0.009805524159228784161768111005130776902660727500915527344,0,0.0958768185498870143530233410318485217111904269160261976,-0.003489472421300654627714935143985843768615024733208109356,2.628601653368546257097652656316724479225322516067820997e-57,1,ROOT_OK
bem,bem_0000060,dev,smooth,6.82693391759738421598058266681618988513946533203125,0.1139475644629440037602918778247840236872434616088867188,0.09360528961185187922393541380197416698192132973685491988,6.283185307179586476925286766559005768394338798750211642,0.01136484999835923360989031749568312079645693302154541016,0,0.1137624603805505830826293752374517919387239778231406629,-0.00915513420854984288556050844828172617663366624334457236,6.372367644529809108115521591070847222364418220770475144e-58,1,ROOT_OK
bem,bem_0000061,dev,smooth,8.3892780484283360209474267321638762950897216796875,0.03442784355633547732633559235182474367320537567138671875,0.169191485872039109129551119200061096398980903160296296,6.283185307179586476925286766559005768394338798750211642,0.01573417311214499181293291485417285002768039703369140625,0,0.1332526699188677107025324389724918809560056037694126131,-0.009244612012372990466231585557552349479843378151600918772,3.982729777831130692572200994419279513977761387981546965e-57,1,ROOT_OK
bem,bem_0000062,dev,smooth,6.79235613615533839748650279943831264972686767578125,0.0528427939869029750230566833124612458050251007080078125,0.07538465502097663386058491384321603248813891206457400498,6.283185307179586476925286766559005768394338798750211642,0.007938904076498392789473790287502197315916419029235839844,0,0.1167383642632536903443159011940468686008320629364530172,-0.01452336282155087479907705347066225355375429303499578308,1.593091911132452277028880397767711805591104555192618786e-57,1,ROOT_OK
bem,bem_0000063,dev,smooth,13.4076416113785921169210268999449908733367919921875,0.16025044555903367182736474205739796161651611328125,0.2601877051520067088918578268708503726107222432912138556,6.283185307179586476925286766559005768394338798750211642,0.01409710508448036754558518879321127315051853656768798828,0,0.1821444101200805993695925066942614144261860337233920176,-0.001876708249216070117133912964739802221747428014413802761,3.823420586717885464869312954642508333418650932462285087e-57,1,ROOT_OK
bem,bem_0000064,dev,smooth,2.078931498838497038406103456509299576282501220703125,0.1605086716546127723059811387429363094270229339599609375,0.23380457202782941100827501767809700730921761722925936,6.283185307179586476925286766559005768394338798750211642,0.006845124055174197849615858046945504611358046531677246094,0,0.3588734433725878677999439563235159948578001484257081102,-0.1274327211935617348275079661188988731847324638064896765,1.274473528905961821623104318214169444472883644154095029e-56,1,ROOT_OK
bem,bem_0000065,dev,smooth,2.90510196657841657241760913166217505931854248046875,0.1243774066648156012560022531943104695528745651245117188,0.08724144746729396478586128930803435042959432101963170939,6.283185307179586476925286766559005768394338798750211642,0.01862655437683970530149402122788160340860486030578613281,0,0.2152661858899660326642308996405971802620361060228959428,-0.07707750455592470409459121614025078347228202332214598405,0.0,1,ROOT_OK
bem,bem_0000066,cal,smooth,6.8879873980837924563047636183910071849822998046875,0.02620725580561250947497775598549196729436516761779785156,0.0005872781163579585863062288028773405155656906460276776423,6.283185307179586476925286766559005768394338798750211642,0.009117121469550602125275773346402274910360574722290039063,0,0.1032148731221437903493101915282438825440394949475797271,-0.02056192473349957753821988386985398587948715157018787357,0.0,1,ROOT_OK
bem,bem_0000067,cal,smooth,1.434833124559282691024009182001464068889617919921875,0.131267557102213661135436950644361786544322967529296875,0.2772808763257693914951999142437623308060274920237175253,6.283185307179586476925286766559005768394338798750211642,0.009875758297893992565530396632311749272048473358154296875,0,0.5106085528009601262203727213168750894846955006254080068,-0.2628559263400536014542829769848040984591797395753655007,1.274473528905961821623104318214169444472883644154095029e-57,1,ROOT_OK
